Index,Interpretation A,m/z A,m/z B,Interpretation B,CorrelationScore,NormalisedScore,MassDeviation
,bi(3-7)-(H2O)(2+),263.37,561.77,y4-(NH3)(1+),38.28825340174096,186.10286077930206,0.51
,bi(7-10)(2+),263.37,561.77,a6-2(H2O)(1+),38.28825340174096,186.10286077930206,0.558
,bi(7-10)(2+),263.37,561.77,b6-2(NH3)-(HCOH)(1+),38.28825340174096,186.10286077930206,0.599
1379,,395.47,472.64,,41.90393281147192,186.09589311690317,
1380,,462.03,584.71,,72.23471176396895,186.0520199893755,
1381,,378.37,519.91,,181.88533504496382,186.04679225138867,
1382,,412.96,478.5,,83.2274851215853,186.0067788363259,
1383,b5-(H2O)-(HCOH)(1+),477.48,625.39,y5-2(H2O)-(HCOH)(1+),53.14924912241528,185.98937164394363,0.771
,b5-(H2O)-(HCOH)(1+),477.48,625.39,bi(6-10)(1+),53.14924912241528,185.98937164394363,0.772
,b5-(CH3SH)(1+),477.48,625.39,y5-2(H2O)-(HCOH)(1+),53.14924912241528,185.98937164394363,0.791
,b5-(CH3SH)(1+),477.48,625.39,bi(6-10)(1+),53.14924912241528,185.98937164394363,0.792
1384,b6-(NH3)-(HCOH)(2+),289.48,362.59,bi(7-9)-2(H2O)(1+),53.282831966391036,185.94205491113863,0.362
,b6-(CH3SH)(2+),289.48,362.59,bi(7-9)-2(H2O)(1+),53.282831966391036,185.94205491113863,0.446
,b6-(H2O)-(HCOH)(2+),289.48,362.59,bi(7-9)-2(H2O)(1+),53.282831966391036,185.94205491113863,0.453
,y4(2+),289.48,362.59,b4-2(NH3)-(HCOH)(1+),53.282831966391036,185.94205491113863,0.589
,bi(5-9)-(H2O)(2+),289.48,362.59,b4-2(NH3)-(HCOH)(1+),53.282831966391036,185.94205491113863,0.596
,y4(2+),289.48,362.59,a4-2(H2O)(1+),53.282831966391036,185.94205491113863,0.626
,bi(5-9)-(H2O)(2+),289.48,362.59,a4-2(H2O)(1+),53.282831966391036,185.94205491113863,0.633
,b3-2(H2O)(1+),289.48,362.59,y6-2(H2O)-(HCOH)(2+),53.282831966391036,185.94205491113863,0.669
,a6-(H2O)(2+),289.48,362.59,bi(7-9)-2(H2O)(1+),53.282831966391036,185.94205491113863,0.761
,b6-(CH2S)(2+),289.48,362.59,bi(7-9)-2(H2O)(1+),53.282831966391036,185.94205491113863,0.77
1385,,511.22,520.34,,98.73798715362324,185.93812868133384,
1386,,384.13,720.49,,57.4537805808958,185.9233263000068,
1387,,445.01,608.39,,41.65217564469698,185.79875406474875,
1388,y4(2+),289.86,507.13,ai(2-7)-2(H2O)-(HCOH)(1+),92.31180173020567,185.70446196661243,0.248
,b3-2(H2O)(1+),289.86,507.13,ai(4-8)-2(NH3)(1+),92.31180173020567,185.70446196661243,0.33
1389,,516.09,575.4,,208.47251295865735,185.64057794675756,
1390,b5-(HCOH)(1+),495.98,674.12,y5-(NH3)(1+),67.94402722898695,185.5353605137159,0.425
,b5-(HCOH)(1+),495.98,674.12,y5-(H2O)(1+),67.94402722898695,185.5353605137159,0.726
1391,,575.58,957.26,,75.61375515682857,185.50518084553195,
1392,,608.42,1031.66,,35.28610426697926,185.48408678212905,
1393,b5-(CH3SH)(1+),478.63,566.57,bi(6-10)-(NH3)-(HN=C=NH)(1+),82.1246648229811,185.45845999273243,0.398
,b5-(H2O)-(HCOH)(1+),478.63,566.57,bi(6-10)-(NH3)-(HN=C=NH)(1+),82.1246648229811,185.45845999273243,0.416
,b5-(NH3)-(HCOH)(1+),478.63,566.57,bi(6-10)-(NH3)-(HN=C=NH)(1+),82.1246648229811,185.45845999273243,0.624
1394,,423.49,1014.23,,113.89656948991288,185.41527046945848,
1395,y5-(NH3)-(HCOH)(2+),322.53,525.74,b5(1+),47.75869627113463,185.40530093647766,0.563
,y5-(H2O)-(HCOH)(2+),322.53,525.74,b5(1+),47.75869627113463,185.40530093647766,0.614
1396,,373.13,408.88,,63.59063342017871,185.1270487990675,
1397,,424.13,744.23,,56.1892528977029,185.11383556110923,
1398,,478.36,825.08,,34.112048018877076,185.11318383454108,
1399,,423.71,846.99,,43.44488415328589,185.08996617950731,
1400,y4-2(H2O)(2+),271.71,384.02,bi(4-7)-(HCOH)(1+),202.20978533914175,185.0535994626785,0.751
1401,,413.11,825.77,,83.04410553640604,184.90861010548014,
1402,,428.13,575.33,,88.10303956514208,184.8678951534825,
1403,,489.84,511.46,,101.26560364054059,184.82730094555362,
1404,,499.16,590.14,,62.23108325332967,184.7494835977716,
1405,,439.34,666.19,,54.55333113281575,184.72576767218803,
1406,ai(6-10)-(H2O)(2+),290.03,433.49,a5-2(NH3)-(HCOH)(1+),173.72924151006492,184.71339636563357,0.745
,y4(2+),290.03,433.49,a5-2(NH3)-(HCOH)(1+),173.72924151006492,184.71339636563357,0.796
1407,,590.02,844.51,,53.76486859278685,184.70165862899836,
1408,b3-(H2O)(1+),307.58,390.28,ai(4-10)-(H2O)(2+),95.84585748528767,184.63952502696097,0.56
,b3-(H2O)(1+),307.58,390.28,ai(4-10)-(NH3)(2+),95.84585748528767,184.63952502696097,0.744
,b3-(H2O)(1+),307.58,390.28,bi(4-10)-(NH3)-(HCOH)(2+),95.84585748528767,184.63952502696097,0.757
1409,,589.77,877.79,,53.105828592325295,184.55224956075045,
1410,b3-(NH3)-(CH3CH2SCH3)(1+),232.9,395.37,bi(4-10)-2(H2O)(2+),51.96335182351331,184.25438824961782,0.21
,b3-(NH3)-(CH3CH2SCH3)(1+),232.9,395.37,bi(4-7)-(H2O)(1+),51.96335182351331,184.25438824961782,0.215
,a3-(NH3)-(CH3SH)(1+),232.9,395.37,bi(4-10)-2(H2O)(2+),51.96335182351331,184.25438824961782,0.238
,a3-(NH3)-(CH3SH)(1+),232.9,395.37,bi(4-7)-(H2O)(1+),51.96335182351331,184.25438824961782,0.242
,b3-(NH3)-(CH3CH2SCH3)(1+),232.9,395.37,y6(2+),51.96335182351331,184.25438824961782,0.443
,a3-(NH3)-(CH3SH)(1+),232.9,395.37,y6(2+),51.96335182351331,184.25438824961782,0.457
,a3-(H2O)-(CH3SH)(1+),232.9,395.37,bi(4-10)-2(H2O)(2+),51.96335182351331,184.25438824961782,0.765
,a3-(H2O)-(CH3SH)(1+),232.9,395.37,bi(4-7)-(H2O)(1+),51.96335182351331,184.25438824961782,0.767
,b3-(H2O)-(CH3CH2SCH3)(1+),232.9,395.37,bi(4-10)-2(H2O)(2+),51.96335182351331,184.25438824961782,0.795
,b3-(H2O)-(CH3CH2SCH3)(1+),232.9,395.37,bi(4-7)-(H2O)(1+),51.96335182351331,184.25438824961782,0.796
1411,ai(3-5)-2(NH3)-(HCOH)(1+),240.23,377.83,y6-2(H2O)(2+),60.286265930675974,184.05862376755903,0.148
1412,,699.99,885.25,,39.968647747546854,184.01514173172936,
1413,,447.36,486.61,,39.31206753371336,183.91655252135104,
1414,,445.06,502.71,,66.41932661192786,183.85633080821532,
1415,,384.14,576.75,,224.1672585482667,183.8356329064265,
1416,,409.01,955.98,,63.837650901530814,183.7758661325113,
1417,a5(1+),498.4,691.12,y5(1+),207.20094105980422,183.73596936359885,0.364
1418,ai(2-4)-(NH3)(1+),244.98,423.62,y7-(HN=C=NH)(2+),45.05259936940295,183.58965831934074,0.679
1419,,507.97,772.98,,60.906981560168205,183.58534759234274,
1420,b3-2(NH3)-(CH2S)(1+),245.66,384.41,ai(4-10)-(HCOH)(2+),49.48326709895224,183.56101471447246,0.468
1421,,691.2,996.52,,40.75305107413406,183.52806411719763,
1422,,498.78,526.4,,125.37391990059014,183.43498065749841,
1423,,486.39,990.49,,47.659603998814575,183.41830029619015,
1424,,390.4,515.85,,92.7661851274806,183.40814338878147,
1425,bi(6-9)-(NH3)-(HN=C=NH)(1+),438.83,480.99,a5-(NH3)(1+),129.53052465637307,183.404518875341,0.577
1426,y5-2(NH3)(2+),329.09,590.06,b6-2(H2O)(1+),26.730206191440647,183.26703108564445,0.75
1427,,245.89,575.46,,54.63537999529106,183.25963075307106,
1428,,301.22,439.03,,86.89521454721492,183.25522511559296,
1429,,432.96,828.27,,119.1151951574025,183.24253669403285,
1430,,390.01,701.02,,41.03276523857941,183.230726254761,
1431,,520.72,990.54,,119.2290540530146,183.21035317413546,
1432,,424.2,877.73,,32.50306504613449,183.17081587496074,
1433,,487.83,590.14,,70.85997747657709,183.15177715345516,
1434,,580.26,885.25,,76.47061496827678,183.14145107506033,
1435,,419.08,584.6,,176.10813463566097,183.0566046575407,
1436,,313.1,807.6,,38.183063270419815,183.05206234334204,
1437,,511.51,673.38,,48.05479024301806,183.04418248324023,
1438,bi(4-8)-(HN=C=NH)-(HCOH)(2+),249.38,403.95,y3-(H2O)(1+),47.289522963368064,183.00928031607373,0.377
,a5(2+),249.38,403.95,y3-(H2O)(1+),47.289522963368064,183.00928031607373,0.412
1439,b5-(HCOH)(1+),495.53,644.61,y5-(NH3)-(HCOH)(1+),43.96973238287218,182.97640137492692,0.754
1440,,589.7,911.25,,53.912804748028464,182.91077052448836,
1441,ai(3-7)-(HCOH)(1+),486.28,561.15,y4-(NH3)(1+),79.61252694868648,182.7601838767498,0.202
,ai(3-7)-(HCOH)(1+),486.28,561.15,y4-(H2O)(1+),79.61252694868648,182.7601838767498,0.781
1442,,362.38,553.57,,37.475228681765245,182.69422467589501,
1443,,384.42,737.99,,65.28941965841386,182.66492268146612,
1444,,378.15,606.81,,41.56480513078986,182.6611235807501,
1445,,558.03,990.43,,76.17648783851602,182.63912821089295,
1446,y3-(H2O)(1+),403.73,426.71,b8-(HN=C=NH)(2+),79.79883122118711,182.54104829399125,0.541
,y3-(H2O)(1+),403.73,426.71,bi(5-8)-(HN=C=NH)(1+),79.79883122118711,182.54104829399125,0.672
,y3-(H2O)(1+),403.73,426.71,b4(1+),79.79883122118711,182.54104829399125,0.729
,ai(5-8)-2(H2O)(1+),403.73,426.71,b4(1+),79.79883122118711,182.54104829399125,0.759
1447,,378.03,411.85,,102.95167136658867,182.22368924562323,
1448,,409.1,473.78,,55.453673813642766,182.0781587830739,
1449,,426.98,566.88,,239.29588584552656,182.03239289511757,
1450,,1013.09,1031.5,,30.58275062356946,181.81850105349872,
1451,,438.7,789.95,,117.54112636423498,181.79077430858948,
1452,,444.84,800.22,,28.774663531654973,181.7549065750485,
1453,,257.13,552.47,,37.114185975608436,181.7294307828881,
1454,b5(1+),525.88,626.01,bi(6-10)(1+),129.97519635244512,181.72531439868308,0.682
,b5(1+),525.88,626.01,y5-2(H2O)-(HCOH)(1+),129.97519635244512,181.72531439868308,0.699
1455,b3-(H2O)(1+),307.98,497.49,bi(4-8)-(HN=C=NH)-(HCOH)(1+),58.407098043900874,181.71340027043368,0.213
1456,,557.98,723.99,,40.77182214907408,181.6991329531015,
1457,b6-(NH3)(2+),304.5,506.97,y4-(HN=C=NH)-(HCOH)(1+),57.52957635967527,181.6290379519236,0.64
,b6-(H2O)(2+),304.5,506.97,y4-(HN=C=NH)-(HCOH)(1+),57.52957635967527,181.6290379519236,0.702
1458,,489.66,572.28,,38.00689988192026,181.58397201877966,
1459,,307.98,607.98,,46.83080761511902,181.5166676754826,
1460,,254.12,390.38,,75.19870659148434,181.5109329265707,
1461,,589.33,957.15,,79.65158452781772,181.4442693347831,
1462,a3-(NH3)-(CH3CH2SCH3)(1+),204.87,445.16,y7(2+),45.639215312590714,181.4235992902548,0.261
,ai(3-4)(1+),204.87,445.16,y7(2+),45.639215312590714,181.4235992902548,0.269
,a3-(H2O)-(CH3CH2SCH3)(1+),204.87,445.16,y7(2+),45.639215312590714,181.4235992902548,0.773
1463,y6(2+),395.71,462.92,a5-2(H2O)(1+),49.280140368597564,181.41183863873474,0.673
,y6(2+),395.71,462.92,b5-2(NH3)-(HCOH)(1+),49.280140368597564,181.41183863873474,0.713
1464,,418.83,472.64,,33.38933540490633,181.3695029837669,
1465,,495.59,593.55,,64.77531478738156,181.33226499820077,
1466,,231.03,384.0,,67.1788399455657,181.25127487015678,
1467,,395.64,584.6,,264.80792372179906,181.24894314583662,
1468,,444.97,496.96,,48.540301179209266,181.24404002381752,
1469,,465.14,589.5,,36.54399439201701,181.2387103702167,
1470,,584.6,649.65,,32.80339146765736,181.2253468215072,
1471,b3-(H2O)(1+),308.26,426.72,y7-2(H2O)(2+),124.65318815693769,181.0693758694781,0.582
1472,,346.79,590.13,,60.18566081727525,181.02281819488215,
1473,,544.51,576.02,,103.64572053725706,180.90874368074975,
1474,y5(2+),345.71,580.63,a6-(NH3)(1+),70.39158502859473,180.83481467628147,0.611
1475,,205.24,516.63,,35.19741963041212,180.74362847177048,
1476,bi(2-4)-(H2O)(1+),271.86,444.85,y7(2+),55.17949660049276,180.67021142391397,0.515
1477,,342.95,412.95,,51.67051632081259,180.6093368971198,
1478,,691.13,754.09,,54.239328868304554,180.60040894337138,
1479,bi(4-7)-2(H2O)-(HCOH)(1+),347.49,511.63,y4-2(H2O)-(HCOH)(1+),54.32222267075651,180.57461600910818,0.762
,a7-(NH3)(2+),347.49,511.63,y4-2(H2O)-(HCOH)(1+),54.32222267075651,180.57461600910818,0.776
1480,,366.14,584.65,,53.31070759190229,180.5362389151168,
1481,,511.6,790.4,,272.36643850914055,180.51473607620923,
1482,,390.29,939.61,,64.58213775226851,180.4395222789246,
1483,,525.87,729.5,,33.43301886353037,180.42626515086192,
1484,,395.61,567.4,,100.35751368041808,180.41541841224642,
1485,,432.87,557.84,,95.42238934579277,180.37834691795882,
1486,,825.76,885.25,,48.93545390917402,180.33464262815957,
1487,,589.45,643.66,,75.7094691186254,180.25807332821725,
1488,,418.73,843.33,,45.983960696040256,180.22423481643355,
1489,,417.9,825.8,,75.51849057248556,180.09186239027233,
1490,,526.02,889.1,,122.77015275976864,179.99334471171954,
1491,,249.51,714.41,,21.502169209595003,179.93524818066288,
1492,y3-(H2O)(1+),404.17,511.76,ai(4-8)-(HCOH)(1+),106.980661978265,179.85715832580905,0.403
1493,ai(6-9)-2(H2O)(1+),433.93,526.14,b5(1+),176.58577532411147,179.69925729797694,0.604
1494,bi(7-9)-2(H2O)(1+),362.44,589.74,b6-2(H2O)(1+),86.10673448510674,179.62261698788234,0.453
1495,,384.16,987.37,,65.20084886022613,179.56064963211125,
1496,,584.89,757.51,,84.84983257504258,179.52126922506372,
1497,b3-(NH3)-(CH2S)(1+),263.37,423.86,y7-(HN=C=NH)(2+),121.08663966499483,179.48317170027076,0.488
1498,b6(2+),313.27,526.63,bi(7-10)(1+),109.08963293475253,179.4029541855314,0.269
,bi(6-10)(2+),313.27,526.63,b5(1+),109.08963293475253,179.4029541855314,0.362
,y5-2(H2O)-(HCOH)(2+),313.27,526.63,b5(1+),109.08963293475253,179.4029541855314,0.363
1499,bi(8-9)-(H2O)(1+),267.59,690.99,b7-(NH3)-(HCOH)(1+),48.470047088832246,179.3958673963414,0.566
,a6-2(NH3)-(HCOH)(2+),267.59,690.99,y5(1+),48.470047088832246,179.3958673963414,0.651
,bi(8-9)-(H2O)(1+),267.59,690.99,b7-(CH3SH)(1+),48.470047088832246,179.3958673963414,0.696
,bi(8-9)-(H2O)(1+),267.59,690.99,b7-(H2O)-(HCOH)(1+),48.470047088832246,179.3958673963414,0.713
,bi(8-9)-(NH3)(1+),267.59,690.99,b7-(NH3)-(HCOH)(1+),48.470047088832246,179.3958673963414,0.713
1500,y4-2(H2O)(2+),271.34,408.86,b4-(H2O)(1+),39.463543924843655,179.34745030449452,0.474
1501,,272.31,520.39,,79.43965855753646,179.30473360664297,
1502,,369.0,499.04,,48.699882118285856,179.2524346699335,
1503,,389.95,613.23,,65.78587756665094,179.22677612270394,
1504,,439.15,593.39,,219.17471304047,179.05664064029605,
1505,y6-(NH3)(2+),387.17,447.81,b5-(CH3SH)-(HCOH)(1+),63.88962416705003,178.91900559607078,0.459
,y6-(H2O)(2+),387.17,447.81,b5-(CH3SH)-(HCOH)(1+),63.88962416705003,178.91900559607078,0.609
1506,,404.15,990.37,,51.82096813168461,178.81690338927174,
1507,,624.83,1013.11,,53.06315233860603,178.70030578222887,
1508,,395.56,469.05,,46.65747509446056,178.63900084383107,
1509,,368.51,423.8,,101.73145571347229,178.59415151999121,
1510,,370.82,572.13,,43.4970372793088,178.57266719291346,
1511,,419.0,511.62,,92.14400478819562,178.53743957488234,
1512,,333.85,383.73,,43.333744129837015,178.4969471997629,
1513,,369.07,597.35,,39.44310840070031,178.3887232420433,
1514,ai(7-9)(1+),369.91,589.93,b6-2(H2O)(1+),64.86251759172428,178.34130320484445,0.719
1515,,426.87,634.87,,27.721230956902104,178.31494186962053,
1516,,507.37,596.88,,38.28204172577428,178.31385129998438,
1517,,674.4,1031.34,,52.06364155296077,178.27921208502903,
1518,,432.89,809.56,,34.23234283219558,178.23937187714276,
1519,,567.24,692.49,,80.22089430023753,178.16778688184152,
1520,b3-(H2O)(1+),307.98,742.49,y6-(H2O)-(HCOH)(1+),55.684898479427574,178.12284861645375,0.161
1521,,327.15,511.62,,65.30081612538348,178.06163213153397,
1522,,456.01,1013.24,,75.72709424764649,178.06121673568398,
1523,,590.13,828.4,,56.26729182144026,178.0481711986516,
1524,a4-(NH3)-(HCOH)(1+),351.92,427.23,y7-2(H2O)(2+),81.87238660871621,178.03436675094582,0.247
,a4-(CH3SH)(1+),351.92,427.23,y7-2(H2O)(2+),81.87238660871621,178.03436675094582,0.722
,b4-(CH2S)-(HCOH)(1+),351.92,427.23,y7-2(H2O)(2+),81.87238660871621,178.03436675094582,0.722
,a4-(H2O)-(HCOH)(1+),351.92,427.23,y7-2(H2O)(2+),81.87238660871621,178.03436675094582,0.742
,b4-(CH3CH2SCH3)(1+),351.92,427.23,y7-2(H2O)(2+),81.87238660871621,178.03436675094582,0.752
1525,,263.22,572.11,,38.31115475088369,178.00207606494885,
1526,,482.02,589.89,,104.09968814801638,177.9840381652981,
1527,b4(1+),427.41,506.98,y4-(HN=C=NH)-(HCOH)(1+),207.37945661939094,177.71842736353756,0.664
1528,b3-2(H2O)-(CH3CH2SCH3)(1+),213.77,253.39,ai(4-8)-2(H2O)(2+),24.52849215478441,177.6890998573465,0.391
,b3-2(H2O)-(CH3CH2SCH3)(1+),213.77,253.39,bi(4-6)-(NH3)-(HCOH)(1+),24.52849215478441,177.6890998573465,0.402
,b3-2(H2O)-(CH3CH2SCH3)(1+),213.77,253.39,bi(4-8)-2(NH3)-(HCOH)(2+),24.52849215478441,177.6890998573465,0.402
,a3-2(H2O)-(CH3SH)(1+),213.77,253.39,ai(4-8)-2(H2O)(2+),24.52849215478441,177.6890998573465,0.417
,a3-2(H2O)-(CH3SH)(1+),213.77,253.39,bi(4-6)-(NH3)-(HCOH)(1+),24.52849215478441,177.6890998573465,0.427
,a3-2(H2O)-(CH3SH)(1+),213.77,253.39,bi(4-8)-2(NH3)-(HCOH)(2+),24.52849215478441,177.6890998573465,0.427
,b3-2(H2O)-(CH3CH2SCH3)(1+),213.77,253.39,y4-(HN=C=NH)-(HCOH)(2+),24.52849215478441,177.6890998573465,0.439
,a3-2(H2O)-(CH3SH)(1+),213.77,253.39,y4-(HN=C=NH)-(HCOH)(2+),24.52849215478441,177.6890998573465,0.462
,bi(6-7)(1+),213.77,253.39,y4-(HN=C=NH)-(HCOH)(2+),24.52849215478441,177.6890998573465,0.675
1529,,439.12,1006.23,,27.040096573420463,177.67947000676847,
1530,,275.09,378.11,,60.10991604669086,177.65330303334957,
1531,,502.58,558.87,,33.09180128278671,177.6493215655608,
1532,,507.25,581.06,,115.84837886635633,177.55589925085295,
1533,,439.41,725.29,,171.87532072196686,177.45736600150164,
1534,,395.56,413.5,,97.04859508606194,177.44681111023186,
1535,,368.78,465.62,,37.43754186689252,177.32648139776046,
1536,,521.46,843.74,,41.24086240611221,177.31157133002932,
1537,,362.43,990.73,,46.93372971196552,177.2572422752822,
1538,,438.96,603.53,,48.28652280223814,177.2329341507805,
1539,y5-(NH3)(2+),337.61,424.25,ai(2-6)-2(H2O)(1+),71.29299396183073,177.20303558720818,0.112
,y5-(NH3)(2+),337.61,424.25,bi(2-6)-2(NH3)-(HCOH)(1+),71.29299396183073,177.20303558720818,0.125
,y5-(H2O)(2+),337.61,424.25,ai(2-6)-2(H2O)(1+),71.29299396183073,177.20303558720818,0.381
,y5-(H2O)(2+),337.61,424.25,bi(2-6)-2(NH3)-(HCOH)(1+),71.29299396183073,177.20303558720818,0.385
1540,,326.12,1031.71,,68.26754815616583,177.1691145075456,
1541,,431.15,438.6,,80.21613734951255,177.13514741441855,
1542,,417.87,460.0,,24.747209904494255,177.10374155863343,
1543,,256.75,487.62,,42.46073034042581,177.0986292529347,
1544,bi(2-4)-(H2O)(1+),272.5,423.75,y7-(HN=C=NH)(2+),79.91493229609249,177.09448492733327,0.666
,bi(2-4)-(NH3)(1+),272.5,423.75,y7-(HN=C=NH)(2+),79.91493229609249,177.09448492733327,0.8
1545,,213.34,417.97,,84.04376841791513,177.07902501624864,
1546,,561.15,738.41,,43.055273280942664,177.06363688832508,
1547,a5-2(NH3)-(HCOH)(1+),433.51,469.2,ai(6-9)(1+),42.386457002312454,177.01314931642676,0.718
1548,,398.15,495.35,,53.36999786065183,176.95664063779586,
1549,,378.25,421.28,,84.6856576164216,176.914814029837,
1550,,240.49,417.84,,51.91766059987256,176.81594022906188,
1551,,520.88,580.48,,103.5166451843969,176.79623584757744,
1552,a5-2(H2O)-(HCOH)(2+),216.77,433.36,ai(6-9)-2(H2O)(1+),38.83433423025515,176.73577907304002,0.151
1553,,571.86,990.85,,66.31807040318188,176.64587977665465,
1554,bi(4-6)-2(H2O)(1+),263.76,290.0,b3-2(H2O)(1+),47.318144581741755,176.29895991648726,0.43
,y2-(HCOH)(1+),263.76,290.0,b3-2(H2O)(1+),47.318144581741755,176.29895991648726,0.43
,bi(4-8)-(HN=C=NH)(2+),263.76,290.0,b3-2(H2O)(1+),47.318144581741755,176.29895991648726,0.44
,y2-(HCOH)(1+),263.76,290.0,a6-(H2O)(2+),47.318144581741755,176.29895991648726,0.444
,y2-(HCOH)(1+),263.76,290.0,b6-(CH2S)(2+),47.318144581741755,176.29895991648726,0.448
,y2-(HCOH)(1+),263.76,290.0,bi(5-9)-(NH3)(2+),47.318144581741755,176.29895991648726,0.456
,a3-2(NH3)(1+),263.76,290.0,y4(2+),47.318144581741755,176.29895991648726,0.46
,y2-(HCOH)(1+),263.76,290.0,bi(5-9)-(H2O)(2+),47.318144581741755,176.29895991648726,0.502
,y2-(HCOH)(1+),263.76,290.0,b6-(NH3)-(HCOH)(2+),47.318144581741755,176.29895991648726,0.539
,b3-(NH3)-(CH2S)(1+),263.76,290.0,y4(2+),47.318144581741755,176.29895991648726,0.693
,y2-(HCOH)(1+),263.76,290.0,a6-(NH3)(2+),47.318144581741755,176.29895991648726,0.777
1555,,384.25,422.24,,162.16566839626344,176.2202794444939,
1556,b3-(H2O)(1+),308.0,409.41,y7-(HN=C=NH)-(HCOH)(2+),55.52891499190986,176.1738445503998,0.184
1557,,456.53,506.97,,81.9347751861825,176.1683024582488,
1558,,384.21,902.23,,108.59279531790031,176.15925007403615,
1559,,413.18,889.34,,79.63200237062142,176.13061976429356,
1560,b3-(CH3CH2SCH3)(1+),250.11,289.48,y4(2+),33.525872265788735,176.07047960340444,0.21
,a3-(CH3SH)(1+),250.11,289.48,y4(2+),33.525872265788735,176.07047960340444,0.214
,ai(5-7)-2(NH3)(1+),250.11,289.48,y4(2+),33.525872265788735,176.07047960340444,0.221
,ai(4-8)-(HN=C=NH)(2+),250.11,289.48,b3-2(H2O)(1+),33.525872265788735,176.07047960340444,0.654
1561,,252.83,571.78,,31.620123167036255,176.06461963354724,
1562,,790.63,895.55,,30.187102815040205,175.94780328926427,
1563,,427.14,581.22,,176.63821455097752,175.94606798529392,
1564,,481.74,526.51,,84.24854823404367,175.8635217286073,
1565,,375.06,885.67,,34.55078362420997,175.8588479439082,
1566,,773.11,843.39,,33.81222716979728,175.85495137409106,
1567,,213.61,584.64,,150.66152002988775,175.8479252431687,
1568,,557.76,772.97,,33.488611849352885,175.84749824674685,
1569,,507.1,715.29,,48.90068468525548,175.83464565769984,
1570,,520.76,825.66,,76.78615342029904,175.8342241481275,
1571,ai(3-7)-(CH2S)(1+),470.16,511.89,y4-2(H2O)-(HCOH)(1+),53.348045018287955,175.83345086053419,0.49
1572,,566.52,725.43,,41.119866998824655,175.77991048364137,
1573,,502.57,790.0,,93.12243139350205,175.77964496634507,
1574,,237.14,433.17,,61.14722012640901,175.74634698362058,
1575,,520.68,553.35,,54.015775861932184,175.6682447258081,
1576,,275.16,390.13,,66.90767109577672,175.6604341058157,
1577,b6-(CH3SH)(2+),289.33,438.98,ai(7-10)-(NH3)-(HN=C=NH)(1+),142.52223716769342,175.5207938044775,0.385
,b6-(H2O)-(HCOH)(2+),289.33,438.98,ai(7-10)-(NH3)-(HN=C=NH)(1+),142.52223716769342,175.5207938044775,0.389
,b6-(NH3)-(HCOH)(2+),289.33,438.98,ai(7-10)-(NH3)-(HN=C=NH)(1+),142.52223716769342,175.5207938044775,0.474
,b6-(CH3SH)(2+),289.33,438.98,ai(7-10)-(H2O)-(HN=C=NH)(1+),142.52223716769342,175.5207938044775,0.65
,b6-(H2O)-(HCOH)(2+),289.33,438.98,ai(7-10)-(H2O)-(HN=C=NH)(1+),142.52223716769342,175.5207938044775,0.653
,b6-(NH3)-(HCOH)(2+),289.33,438.98,ai(7-10)-(H2O)-(HN=C=NH)(1+),142.52223716769342,175.5207938044775,0.707
,y4(2+),289.33,438.98,ai(3-7)-(CH3SH)-(HCOH)(1+),142.52223716769342,175.5207938044775,0.769
,y4(2+),289.33,438.98,bi(3-7)-(CH3CH2SCH3)-(HCOH)(1+),142.52223716769342,175.5207938044775,0.796
1578,,439.04,946.67,,53.20745460423346,175.49194243888027,
1579,,390.18,672.99,,70.67756135030852,175.44330774405336,
1580,y4-(HN=C=NH)-(HCOH)(2+),253.08,409.15,b4-(H2O)(1+),75.95032011160376,175.3328595698839,0.601
1581,,456.38,724.1,,37.60309112016606,175.31503270863507,
1582,,447.76,724.41,,50.64337100996054,175.01283165031765,
