Index,Interpretation A,m/z A,m/z B,Interpretation B,CorrelationScore,NormalisedScore,MassDeviation
571,b3-(H2O)(1+),295.64,479.09,bi(4-8)-(CH3CH2SCH3)-(HCOH)(1+),14355.54581095008,126.9097148970738,0.585
,b3-(H2O)(1+),295.64,479.09,ai(4-8)-(CH3SH)-(HCOH)(1+),14355.54581095008,126.9097148970738,0.595
572,,499.78,786.36,,16577.16404484077,126.77568204625662,
573,,374.19,570.05,,14129.257286942462,126.7642610377442,
574,,504.28,607.1,,8832.183757966934,126.30322439198683,
575,,216.49,500.03,,20313.15341547189,126.14037598562052,
576,ai(8-10)(1+),327.34,360.07,b7-2(H2O)-(HCOH)(2+),22026.095830757975,126.0206919631577,0.17
577,,216.99,486.47,,6558.16840010775,126.01887351102928,
578,,268.51,584.39,,12205.694059821592,125.94852365894351,
579,,202.03,262.56,,13294.720766997394,125.92478137601351,
580,,395.28,527.99,,42916.10791842541,125.79747355184975,
581,,648.41,1098.07,,13868.392676567213,125.73530499972976,
582,,536.77,929.13,,49647.00958137033,125.70425871191533,
583,,505.67,1027.43,,17877.290650217004,125.10191746627109,
584,,675.18,785.89,,11643.60214398876,125.07659152232007,
585,,490.77,592.57,,30423.34871600982,124.98719278453679,
586,,901.28,941.52,,9178.704139395439,124.97675504255311,
587,,417.38,899.44,,8429.274240022529,124.87344029567868,
588,,295.89,571.15,,49143.39114374279,124.83545021527674,
589,,450.45,556.18,,11810.028822539793,124.55705343995476,
590,a4-2(NH3)(1+),382.9,584.05,y5-(NH3)(1+),13702.716466324473,124.49087383949716,0.752
591,,360.0,843.77,,12966.360290778652,124.46125394568685,
592,y4-(NH3)(2+),235.52,314.37,b3(1+),12887.735262098424,124.4576731071696,0.2
,y4-(H2O)(2+),235.52,314.37,b3(1+),12887.735262098424,124.4576731071696,0.403
,ai(4-6)-(H2O)-(CH3CH2SCH3)(1+),235.52,314.37,b3(1+),12887.735262098424,124.4576731071696,0.403
,ai(4-6)-(NH3)-(CH3CH2SCH3)(1+),235.52,314.37,b3(1+),12887.735262098424,124.4576731071696,0.631
593,a5(1+),513.65,570.33,ai(6-10)(1+),57684.73750654095,124.29798770852669,0.651
,a5(1+),513.65,570.33,y5-(HCOH)(1+),57684.73750654095,124.29798770852669,0.651
594,y5(2+),301.01,514.29,a5(1+),45117.078349371775,124.24504129489229,0.31
595,,499.45,561.22,,10824.011901767353,124.2414510921464,
596,,396.08,581.55,,30063.148912234756,124.22655979156434,
597,,471.3,915.34,,8537.533159441318,124.10472074140797,
598,,395.3,901.2,,22431.20883937042,123.88296983771458,
599,y3-2(NH3)(1+),324.43,537.4,ai(5-9)-(NH3)(1+),17685.057150875225,123.87191771694,0.767
,y6-2(H2O)-(HCOH)(2+),324.43,537.4,bi(2-6)-2(NH3)(1+),17685.057150875225,123.87191771694,0.771
600,b4-(CH3SH)(2+),199.27,647.61,bi(5-10)-(H2O)-(HCOH)(1+),17771.41431214575,123.23256816501227,0.261
,b4-(H2O)-(HCOH)(2+),199.27,647.61,bi(5-10)-(H2O)-(HCOH)(1+),17771.41431214575,123.23256816501227,0.266
,b4-(NH3)-(HCOH)(2+),199.27,647.61,bi(5-10)-(H2O)-(HCOH)(1+),17771.41431214575,123.23256816501227,0.405
,b4-(CH3SH)(2+),199.27,647.61,bi(5-10)-(NH3)-(HCOH)(1+),17771.41431214575,123.23256816501227,0.773
,b4-(H2O)-(HCOH)(2+),199.27,647.61,bi(5-10)-(NH3)-(HCOH)(1+),17771.41431214575,123.23256816501227,0.775
601,,592.68,1213.33,,7874.600234053898,123.19076723286263,
602,y3(1+),359.38,766.84,bi(3-9)-(HCOH)-(HCOH)(1+),15024.597894591408,123.1462150911199,0.433
,y3(1+),359.38,766.84,b7-(H2O)(1+),15024.597894591408,123.1462150911199,0.587
603,,384.29,504.6,,11397.713969868675,123.10265113341012,
604,y4-2(NH3)-(HCOH)(1+),422.59,785.3,b7(1+),22535.87668413733,123.08981806946288,0.661
605,,633.27,717.77,,7068.4467476164755,122.96565323864976,
606,b3(1+),314.37,435.58,ai(4-8)-(CH3CH2SCH3)-(HCOOH)(1+),21700.507555706103,122.7163052599855,0.349
,b3(1+),314.37,435.58,ai(4-11)(2+),21700.507555706103,122.7163052599855,0.367
,b3(1+),314.37,435.58,bi(4-7)-2(H2O)(1+),21700.507555706103,122.7163052599855,0.64
607,,649.43,877.55,,6944.130308998888,122.3862450215383,
608,,456.01,901.71,,15879.63017395456,122.26380575521998,
609,,414.49,784.92,,9597.455236243875,121.9706939633245,
610,,649.13,809.66,,8236.445926479524,121.83475117943944,
611,,521.14,748.25,,5318.449979950165,121.83015764024807,
612,y5-(NH3)(1+),583.7,650.73,bi(2-7)-2(H2O)(1+),48106.76399152817,121.73031886941776,0.525
613,,725.73,766.86,,8193.591695370298,121.62417649205055,
614,,643.0,1071.69,,6170.104655254267,121.6081551895558,
615,,254.01,429.08,,11109.288340447882,121.49521143270974,
616,,570.46,766.77,,10338.677657627988,121.44302166330654,
617,,537.11,1008.72,,7125.755434239887,121.24374203616861,
618,,208.68,645.12,,12665.387438778042,121.22967411142565,
619,,433.71,537.75,,24143.982732810036,121.16142114056419,
620,,138.02,535.15,,4975.028212126222,121.04245895409764,
621,,182.24,413.95,,7931.729516384561,121.03323535998548,
622,,496.22,584.52,,15339.929365341774,120.82056838599958,
623,y4-(NH3)(1+),470.26,651.65,a7-(CH3CH2SCH3)-(HCOH)(1+),52748.3434529035,120.7443733207898,0.27
,y4-(NH3)(1+),470.26,651.65,bi(3-8)-(NH3)-(HCOH)(1+),52748.3434529035,120.7443733207898,0.3
,bi(3-6)(1+),470.26,651.65,y6-2(NH3)-(HCOH)(1+),52748.3434529035,120.7443733207898,0.301
,y4-(NH3)(1+),470.26,651.65,ai(3-8)-(H2O)(1+),52748.3434529035,120.7443733207898,0.73
,bi(7-10)(1+),470.26,651.65,b6-(H2O)(1+),52748.3434529035,120.7443733207898,0.74
,y4-(NH3)(1+),470.26,651.65,b6-(H2O)(1+),52748.3434529035,120.7443733207898,0.74
,y4-(NH3)(1+),470.26,651.65,bi(3-8)-(HCOOH)(1+),52748.3434529035,120.7443733207898,0.74
,y4-(NH3)(1+),470.26,651.65,bi(3-8)-(CH2S)(1+),52748.3434529035,120.7443733207898,0.75
624,,234.3,585.76,,10801.706247351405,120.20675927568028,
625,b4(1+),444.85,462.29,y8-(NH3)(2+),19305.08658182288,120.18389311317338,0.4
,b4(1+),444.85,462.29,y8-(H2O)(2+),19305.08658182288,120.18389311317338,0.648
626,,583.07,785.92,,17732.470095346438,119.99170212328173,
627,,352.4,395.35,,13738.070349929289,119.93462807848226,
628,,405.36,634.33,,16991.59827871262,119.82147878340682,
629,,396.06,1025.96,,20983.81031983965,119.7907033274585,
630,,526.55,537.76,,15088.787424090931,119.59108897719287,
631,bi(5-7)-2(H2O)-(HCOH)(2+),137.72,416.58,a4(1+),9497.37062215293,119.32754705287796,0.761
632,,456.41,670.25,,15394.48307743509,119.22245946030534,
633,,523.95,556.83,,6992.850150530371,119.20171118103679,
634,,469.93,591.58,,21316.047764595914,119.19250641696266,
635,b6-(NH3)-(HCOH)(2+),312.38,698.36,y6-(NH3)(1+),13321.374392987067,118.57489990215863,0.201
,ai(4-6)-(NH3)(1+),312.38,698.36,y6-(NH3)(1+),13321.374392987067,118.57489990215863,0.211
,a6-(H2O)(2+),312.38,698.36,y6-(NH3)(1+),13321.374392987067,118.57489990215863,0.321
,b6-(CH2S)(2+),312.38,698.36,y6-(NH3)(1+),13321.374392987067,118.57489990215863,0.331
,b6-(CH3SH)(2+),312.38,698.36,y6-(NH3)(1+),13321.374392987067,118.57489990215863,0.68
,b6-(H2O)-(HCOH)(2+),312.38,698.36,y6-(NH3)(1+),13321.374392987067,118.57489990215863,0.69
636,ai(4-7)-(HCOH)(1+),413.72,570.04,y5-(HCOH)(1+),8843.891881124384,118.52450970901687,0.591
637,bi(2-6)-(CH3SH)-(HCOH)(2+),247.16,648.67,y6-2(H2O)-(HCOH)(1+),49257.11298895726,118.51412264176885,0.71
,ai(4-6)-2(NH3)-(CH3SH)(1+),247.16,648.67,y6-2(H2O)-(HCOH)(1+),49257.11298895726,118.51412264176885,0.71
,ai(4-6)-2(H2O)-(CH2S)(1+),247.16,648.67,y6-2(H2O)-(HCOH)(1+),49257.11298895726,118.51412264176885,0.711
,bi(4-6)-2(NH3)-(CH3CH2SCH3)(1+),247.16,648.67,y6-2(H2O)-(HCOH)(1+),49257.11298895726,118.51412264176885,0.712
638,ai(7-8)-(HCOH)(1+),171.91,335.7,b6(2+),6358.69392731495,118.30976500730317,0.8
,b2-(HCOH)(1+),171.91,335.7,ai(3-8)(2+),6358.69392731495,118.30976500730317,0.8
639,,461.95,513.34,,10114.413274432975,118.18813419466755,
640,,395.77,1097.95,,10629.81094893512,118.10648509822535,
641,y2(1+),245.66,441.39,ai(3-10)-(HCOH)(2+),22682.616973541677,117.97875333642885,0.514
,y2(1+),245.66,441.39,b8-(NH3)(2+),22682.616973541677,117.97875333642885,0.522
642,,173.09,1027.06,,7572.099675738769,117.96056223661967,
643,a4-2(NH3)(1+),383.21,570.44,y5-(HCOH)(1+),8215.981485176784,117.78201105692949,0.071
644,,456.41,599.59,,25644.42653708984,117.48411086204509,
645,b2(1+),201.31,213.83,ai(3-6)-(NH3)(2+),7217.6330750620145,117.07226319224955,0.725
646,,473.1,715.7,,30095.605570639604,116.87877136342388,
647,,434.77,808.59,,12944.597557862175,116.60168399464153,
648,,370.18,513.96,,26224.372023833665,116.52770161262086,
649,,471.07,808.44,,15674.084790071516,116.47599776382654,
650,,506.25,844.03,,16087.925666923606,116.43020071493282,
651,,648.37,683.76,,12028.270017726016,116.1553341319771,
652,,471.52,528.81,,23964.622049914426,115.72837497014525,
653,,333.73,456.02,,10530.812127050433,115.67394484029334,
654,,456.38,879.09,,13128.735907035663,115.54516539894719,
655,,471.8,844.03,,15976.674064536897,115.51373659385318,
656,,225.27,648.55,,32507.718928598068,115.4865143286891,
657,y2(1+),245.52,384.66,b7-(NH3)(2+),20854.103667907282,115.450073410536,0.641
,y2(1+),245.52,384.66,ai(4-10)-(HCOH)(2+),20854.103667907282,115.450073410536,0.643
,y2(1+),245.52,384.66,b7-(H2O)(2+),20854.103667907282,115.450073410536,0.782
658,,199.88,301.45,,9920.90237849436,115.0161871200011,
659,ai(8-11)-(HCOH)(1+),368.39,651.17,a7-(CH3CH2SCH3)-(HCOH)(1+),27921.0025129035,114.90350054633642,0.247
660,y4-2(H2O)(2+),226.49,296.3,b3-(H2O)(1+),20542.23637668369,114.48462391888347,0.364
,ai(4-8)-(CH3CH2SCH3)-(HCOH)(2+),226.49,296.3,b3-(H2O)(1+),20542.23637668369,114.48462391888347,0.374
,y4-2(NH3)(2+),226.49,296.3,b3-(H2O)(1+),20542.23637668369,114.48462391888347,0.648
661,,471.28,684.96,,11016.1693371566,114.32469135944397,
662,bi(2-6)-(HCOH)(2+),270.95,642.95,y6-(HN=C=NH)-(HCOH)(1+),11071.494853363247,114.27098249116167,0.479
,bi(7-11)(2+),270.95,642.95,a6(1+),11071.494853363247,114.27098249116167,0.585
663,b3(1+),313.97,766.54,bi(4-10)-(HCOH)-(HCOH)(1+),7774.3945830790535,114.18508377851572,0.264
664,,269.69,928.72,,5906.602596807316,114.07753616279987,
665,a3-(NH3)(1+),268.74,504.57,y9-2(NH3)-(HCOH)(2+),5039.2756911460465,113.5856592261722,0.533
,a3-(H2O)(1+),268.74,504.57,y9-2(NH3)-(HCOH)(2+),5039.2756911460465,113.5856592261722,0.618
,y5-2(NH3)-(HCOH)(2+),268.74,504.57,bi(3-7)-2(NH3)-(HCOOH)(1+),5039.2756911460465,113.5856592261722,0.685
,a6-(CH3CH2SCH3)-(HCOH)(2+),268.74,504.57,bi(7-11)-2(H2O)(1+),5039.2756911460465,113.5856592261722,0.713
666,,571.23,785.55,,27487.532413847814,113.50575269707117,
667,y3-(NH3)(1+),342.56,593.06,b6-(CH3SH)-(HCOH)(1+),40600.64017622572,113.41523878713566,0.765
668,,406.94,471.23,,32612.117384380956,113.35268141437997,
669,,514.45,899.83,,20636.103103729358,113.29786869084022,
670,y5-(HN=C=NH)(1+),558.8,594.15,ai(2-7)-2(NH3)-(HCOH)(1+),11578.787619854682,113.21174188228284,0.462
,y5-(HN=C=NH)(1+),558.8,594.15,b6-(CH3CH2SCH3)(1+),11578.787619854682,113.21174188228284,0.488
,y5-(HN=C=NH)(1+),558.8,594.15,a6-(H2O)-(HCOH)(1+),11578.787619854682,113.21174188228284,0.496
,y5-(HN=C=NH)(1+),558.8,594.15,a6-(CH3SH)(1+),11578.787619854682,113.21174188228284,0.501
,y5-(HN=C=NH)(1+),558.8,594.15,b6-(CH2S)-(HCOH)(1+),11578.787619854682,113.21174188228284,0.506
671,y3-(NH3)(2+),171.88,535.53,bi(5-9)-(NH3)-(HCOH)(1+),18133.779981712596,112.90415910277505,0.361
,a4-(CH2S)-(HCOH)(2+),171.88,535.53,bi(5-9)-(NH3)-(HCOH)(1+),18133.779981712596,112.90415910277505,0.787
,y3-(H2O)(2+),171.88,535.53,bi(5-9)-(NH3)-(HCOH)(1+),18133.779981712596,112.90415910277505,0.797
672,,649.05,727.24,,13711.56413232173,112.52834805676177,
673,,394.98,412.39,,16224.323894102925,112.41911200283471,
674,ai(2-7)-(HCOOH)(2+),306.44,570.57,y5-(HCOH)(1+),7003.847841590058,112.39628381397779,0.312
,ai(2-7)-(CH2S)(2+),306.44,570.57,y5-(HCOH)(1+),7003.847841590058,112.39628381397779,0.32
,a6-(HCOH)(2+),306.44,570.57,y5-(HCOH)(1+),7003.847841590058,112.39628381397779,0.328
,ai(2-7)-(NH3)-(HCOH)(2+),306.44,570.57,y5-(HCOH)(1+),7003.847841590058,112.39628381397779,0.344
,bi(5-7)-2(NH3)(1+),306.44,570.57,y5-(HCOH)(1+),7003.847841590058,112.39628381397779,0.718
,bi(2-7)-(CH2S)-(HCOH)(2+),306.44,570.57,y5-(HCOH)(1+),7003.847841590058,112.39628381397779,0.786
,ai(2-7)-(CH3SH)(2+),306.44,570.57,y5-(HCOH)(1+),7003.847841590058,112.39628381397779,0.786
,bi(2-7)-(HCOOH)-(HCOH)(2+),306.44,570.57,y5-(HCOH)(1+),7003.847841590058,112.39628381397779,0.796
,ai(2-7)-(H2O)-(HCOH)(2+),306.44,570.57,y5-(HCOH)(1+),7003.847841590058,112.39628381397779,0.796
675,,472.03,899.73,,39913.25937994013,112.11977185214529,
676,,570.3,843.3,,7505.593957637847,112.0695848381181,
677,b3(1+),314.39,395.59,bi(4-10)-2(H2O)(2+),39356.45599858341,111.86326607120822,0.222
,b3(1+),314.39,395.59,bi(4-7)-(CH3CH2SCH3)(1+),39356.45599858341,111.86326607120822,0.626
,b3(1+),314.39,395.59,ai(4-7)-(H2O)-(HCOH)(1+),39356.45599858341,111.86326607120822,0.636
,b3(1+),314.39,395.59,bi(4-11)-(CH3CH2SCH3)-(HCOH)(2+),39356.45599858341,111.86326607120822,0.655
,b3(1+),314.39,395.59,bi(4-7)-(CH2S)-(HCOH)(1+),39356.45599858341,111.86326607120822,0.655
,b3(1+),314.39,395.59,ai(4-7)-(CH3SH)(1+),39356.45599858341,111.86326607120822,0.655
,b3(1+),314.39,395.59,ai(4-11)-(CH3SH)-(HCOH)(2+),39356.45599858341,111.86326607120822,0.674
678,bi(3-6)-(CH3SH)(1+),422.34,681.68,y6-2(NH3)(1+),7052.065730480814,111.8122303699974,0.326
679,b4-(NH3)(1+),427.79,669.27,y6-(HCOOH)(1+),7045.929486126522,111.68977681705098,0.449
,b4-(H2O)(1+),427.79,669.27,y6-(HCOOH)(1+),7045.929486126522,111.68977681705098,0.565
680,,648.68,748.26,,25730.488808081107,111.62959647305277,
681,a5-2(H2O)-(HCOH)(1+),447.62,669.3,bi(6-11)(1+),10534.812342738065,111.44845826155961,0.656
,a5-2(H2O)-(HCOH)(1+),447.62,669.3,y6-(HCOOH)(1+),10534.812342738065,111.44845826155961,0.658
682,b4-(CH2S)-(HCOH)(1+),369.45,384.47,y7-(HCOOH)-(HCOH)(2+),6498.46061594812,111.28677260583305,0.297
,ai(2-5)-(CH2S)(1+),369.45,384.47,y7-(HCOOH)-(HCOH)(2+),6498.46061594812,111.28677260583305,0.297
,a4-(CH3SH)(1+),369.45,384.47,y7-(HCOOH)-(HCOH)(2+),6498.46061594812,111.28677260583305,0.297
,a4-(H2O)-(HCOH)(1+),369.45,384.47,y7-(HCOOH)-(HCOH)(2+),6498.46061594812,111.28677260583305,0.311
,b4-(CH3CH2SCH3)(1+),369.45,384.47,y7-(HCOOH)-(HCOH)(2+),6498.46061594812,111.28677260583305,0.326
,a4-(CH3SH)(1+),369.45,384.47,bi(5-11)(2+),6498.46061594812,111.28677260583305,0.767
,b4-(CH2S)-(HCOH)(1+),369.45,384.47,bi(5-11)(2+),6498.46061594812,111.28677260583305,0.767
,a4-(H2O)-(HCOH)(1+),369.45,384.47,bi(5-11)(2+),6498.46061594812,111.28677260583305,0.772
,b4-(CH3CH2SCH3)(1+),369.45,384.47,bi(5-11)(2+),6498.46061594812,111.28677260583305,0.778
,a4-(NH3)-(HCOH)(1+),369.45,384.47,y7-(HCOOH)-(HCOH)(2+),6498.46061594812,111.28677260583305,0.791
683,ai(4-6)-2(NH3)(1+),295.63,715.68,y6(1+),36401.462163745586,111.23065145907823,0.559
,b3-(H2O)(1+),295.63,715.68,y6(1+),36401.462163745586,111.23065145907823,0.631
684,y4-(NH3)(1+),470.63,799.07,bi(2-8)(1+),10359.990982628,110.83748479217547,0.516
685,,535.91,657.3,,4295.851434897438,110.63454730416032,
686,a2(1+),173.33,430.75,bi(3-10)-(CH3SH)-(HCOH)(2+),20187.21638972896,110.59348436549217,0.552
687,,471.05,572.17,,30175.085513066744,110.57758099305818,
688,a6-(NH3)-(HCOH)(2+),298.07,487.38,y4(1+),18194.597691879386,110.568485889308,0.136
,ai(3-8)-(CH2S)-(HCOH)(2+),298.07,487.38,y4(1+),18194.597691879386,110.568485889308,0.379
,a6-(CH3SH)(2+),298.07,487.38,y4(1+),18194.597691879386,110.568485889308,0.379
,b6-(CH2S)-(HCOH)(2+),298.07,487.38,y4(1+),18194.597691879386,110.568485889308,0.379
,a6-(H2O)-(HCOH)(2+),298.07,487.38,y4(1+),18194.597691879386,110.568485889308,0.388
,ai(3-8)-(CH3CH2SCH3)(2+),298.07,487.38,y4(1+),18194.597691879386,110.568485889308,0.398
,b6-(CH3CH2SCH3)(2+),298.07,487.38,y4(1+),18194.597691879386,110.568485889308,0.398
,a6-(CH2S)(2+),298.07,487.38,y4(1+),18194.597691879386,110.568485889308,0.645
689,b2(1+),201.46,235.36,y4-(H2O)(2+),36736.278869100905,110.4789867099881,0.4
,ai(7-8)(1+),201.46,235.36,y4-(H2O)(2+),36736.278869100905,110.4789867099881,0.4
,b2(1+),201.46,235.36,bi(3-6)(2+),36736.278869100905,110.4789867099881,0.44
,b2(1+),201.46,235.36,y4-(NH3)(2+),36736.278869100905,110.4789867099881,0.44
,ai(7-8)(1+),201.46,235.36,y4-(NH3)(2+),36736.278869100905,110.4789867099881,0.44
690,,470.99,969.48,,8702.277696644738,110.36451649063054,
691,ai(3-8)-2(NH3)-(HCOOH)(2+),295.86,440.22,y4-(NH3)-(HCOH)(1+),18446.306637899004,110.34597681705777,0.194
,b3-(H2O)(1+),295.86,440.22,bi(4-11)-(H2O)(2+),18446.306637899004,110.34597681705777,0.341
,b3-(H2O)(1+),295.86,440.22,y4-(NH3)-(HCOH)(1+),18446.306637899004,110.34597681705777,0.342
,bi(9-11)-(NH3)(1+),295.86,440.22,b8-(H2O)(2+),18446.306637899004,110.34597681705777,0.609
,b3-(H2O)(1+),295.86,440.22,bi(4-11)-(NH3)(2+),18446.306637899004,110.34597681705777,0.613
,b3-(H2O)(1+),295.86,440.22,y8-(HCOH)-(HCOH)(2+),18446.306637899004,110.34597681705777,0.647
,ai(6-8)-2(NH3)(1+),295.86,440.22,y4-(NH3)-(HCOH)(1+),18446.306637899004,110.34597681705777,0.701
692,y7-(HCOOH)-(HCOH)(2+),383.91,395.2,bi(2-5)-(H2O)-(HCOH)(1+),20951.902808100735,110.30299045917084,0.34
,y7-(HCOOH)-(HCOH)(2+),383.91,395.2,bi(2-5)-(CH3SH)(1+),20951.902808100735,110.30299045917084,0.341
693,,642.56,715.59,,24065.113234815042,110.27111876264284,
694,,327.15,499.26,,5494.632588151006,110.18275362108997,
695,bi(3-4)(1+),245.36,449.51,y8-(HN=C=NH)(2+),30129.084984949215,110.18135663363162,0.347
696,,486.58,625.89,,5103.45229639445,110.13120936394562,
697,,456.33,659.09,,13370.192129729745,110.06077723987924,
698,,202.41,472.43,,32651.36325086028,110.01263916358322,
699,,374.72,431.69,,27712.212052097242,109.95248100516424,
700,,395.04,867.78,,6223.232600097715,109.74562267382112,
701,,470.82,876.17,,10886.986355952886,109.73670398175604,
702,,394.17,766.67,,4721.3693388308275,109.409764018074,
703,,234.77,441.74,,26558.38495310383,109.27487171918762,
704,bi(5-7)-(H2O)(1+),322.86,570.99,y5-(HCOH)(1+),11345.651789819845,109.09351580753945,0.693
,y6-(HN=C=NH)-(HCOH)(2+),322.86,570.99,bi(2-6)(1+),11345.651789819845,109.09351580753945,0.751
705,a2-2(H2O)(1+),137.3,395.25,bi(3-9)-2(H2O)(2+),34844.95119118651,108.93432546702894,0.511
,b2-2(NH3)-(HCOH)(1+),137.3,395.25,bi(3-9)-2(H2O)(2+),34844.95119118651,108.93432546702894,0.528
706,a2(1+),173.0,390.06,bi(3-9)-(NH3)-(HCOH)(2+),11668.969549497537,108.92903263390181,0.192
,a2(1+),173.0,390.06,y7-2(NH3)-(HCOH)(2+),11668.969549497537,108.92903263390181,0.2
,a2(1+),173.0,390.06,bi(3-6)-2(NH3)-(CH2S)(1+),11668.969549497537,108.92903263390181,0.216
,a2(1+),173.0,390.06,bi(3-9)-(CH3SH)(2+),11668.969549497537,108.92903263390181,0.351
,a2(1+),173.0,390.06,bi(3-9)-(H2O)-(HCOH)(2+),11668.969549497537,108.92903263390181,0.361
,a2(1+),173.0,390.06,ai(3-9)-(H2O)(2+),11668.969549497537,108.92903263390181,0.671
,a2(1+),173.0,390.06,bi(3-9)-(HCOOH)(2+),11668.969549497537,108.92903263390181,0.681
,a2(1+),173.0,390.06,bi(3-9)-(CH2S)(2+),11668.969549497537,108.92903263390181,0.681
707,,557.29,784.36,,5424.839691852379,108.85468421377816,
708,,450.7,1052.91,,7515.4756844227,108.77358872757051,
709,b3-(H2O)(1+),295.85,685.83,y6-(HCOH)(1+),7300.80796867637,108.74080004299805,0.554
,b3-(H2O)(1+),295.85,685.83,ai(4-9)(1+),7300.80796867637,108.74080004299805,0.578
710,y4-2(H2O)(2+),226.0,595.13,a6-(NH3)-(HCOH)(1+),27608.889177360474,108.69098970857328,0.269
,a5-2(NH3)-(HCOH)(2+),226.0,595.13,ai(6-11)-(HCOOH)(1+),27608.889177360474,108.69098970857328,0.46
,bi(7-10)-(H2O)(2+),226.0,595.13,a6-(NH3)-(HCOH)(1+),27608.889177360474,108.69098970857328,0.671
,y4-2(H2O)(2+),226.0,595.13,b6-(CH2S)-(HCOH)(1+),27608.889177360474,108.69098970857328,0.743
,y4-2(H2O)(2+),226.0,595.13,ai(3-8)-(CH2S)-(HCOH)(1+),27608.889177360474,108.69098970857328,0.753
,y4-2(H2O)(2+),226.0,595.13,a6-(CH3SH)(1+),27608.889177360474,108.69098970857328,0.753
,y4-2(H2O)(2+),226.0,595.13,a6-(H2O)-(HCOH)(1+),27608.889177360474,108.69098970857328,0.763
,y4-2(H2O)(2+),226.0,595.13,ai(3-8)-(CH3CH2SCH3)(1+),27608.889177360474,108.69098970857328,0.783
,y4-2(H2O)(2+),226.0,595.13,b6-(CH3CH2SCH3)(1+),27608.889177360474,108.69098970857328,0.783
711,,512.9,647.24,,5219.985996974841,108.5607963672797,
712,,391.08,592.99,,26793.65469833072,108.47029300886399,
713,,201.9,225.29,,5925.144767670437,108.44504997330796,
714,,472.09,765.95,,17031.320497068424,108.36628621811695,
715,ai(2-4)-2(H2O)-(HCOH)(1+),252.12,455.98,y8-(HCOH)(2+),19058.356800743346,108.29420223574694,0.202
,a3-2(NH3)(1+),252.12,455.98,y8-(HCOH)(2+),19058.356800743346,108.29420223574694,0.202
,a3-2(NH3)(1+),252.12,455.98,bi(4-7)-(NH3)(1+),19058.356800743346,108.29420223574694,0.781
716,,235.68,573.01,,10476.789672281768,108.08598149166971,
717,a7-(CH3CH2SCH3)-(HCOH)(2+),326.08,426.52,bi(8-11)(1+),9257.124495891876,107.95464466969072,0.273
,y6-2(NH3)-(HCOH)(2+),326.08,426.52,b4-(H2O)(1+),9257.124495891876,107.95464466969072,0.727
718,,217.42,243.61,,6493.205005286126,107.65439630051637,
719,,384.25,640.01,,12291.75398919836,107.60089092621736,
720,y5-(HN=C=NH)-(HCOH)(2+),264.02,634.75,b6-2(H2O)(1+),12123.043192099612,107.51096765621597,0.757
721,,591.88,941.39,,18903.18440116337,107.39737807758756,
722,,569.73,579.17,,10386.795981814937,107.24568909231651,
723,,499.55,897.98,,11925.487790841753,106.69663847816348,
724,y4-2(H2O)(2+),226.0,585.5,bi(4-8)(1+),8238.03228096979,106.6114072810647,0.236
725,b2-2(NH3)-(HCOH)(1+),136.95,585.07,bi(3-7)(1+),8670.845622716211,106.38488248059794,0.264
,a2-2(H2O)(1+),136.95,585.07,bi(3-7)(1+),8670.845622716211,106.38488248059794,0.283
,b2-2(NH3)-(HCOH)(1+),136.95,585.07,y10-(NH3)(2+),8670.845622716211,106.38488248059794,0.748
,a2-2(H2O)(1+),136.95,585.07,y10-(NH3)(2+),8670.845622716211,106.38488248059794,0.755
726,a7-(CH3CH2SCH3)(2+),341.18,408.67,bi(8-11)-(H2O)(1+),8863.079894504768,106.3722321696242,0.41
,y6-2(NH3)(2+),341.18,408.67,a5-(CH3CH2SCH3)-(HCOH)(1+),8863.079894504768,106.3722321696242,0.41
,a4-(CH3CH2SCH3)(1+),341.18,408.67,ai(5-8)-(H2O)(1+),8863.079894504768,106.3722321696242,0.411
,a7-(HCOOH)-(HCOH)(2+),341.18,408.67,bi(8-11)-(H2O)(1+),8863.079894504768,106.3722321696242,0.411
,a4-(CH3CH2SCH3)(1+),341.18,408.67,bi(5-8)-(HCOOH)(1+),8863.079894504768,106.3722321696242,0.411
,a7-(CH2S)-(HCOH)(2+),341.18,408.67,bi(8-11)-(H2O)(1+),8863.079894504768,106.3722321696242,0.412
,y3-(H2O)(1+),341.18,408.67,a5-(CH3CH2SCH3)-(HCOH)(1+),8863.079894504768,106.3722321696242,0.413
,a4-(CH2S)-(HCOH)(1+),341.18,408.67,bi(5-8)-(HCOOH)(1+),8863.079894504768,106.3722321696242,0.416
,a4-(CH2S)-(HCOH)(1+),341.18,408.67,ai(5-8)-(H2O)(1+),8863.079894504768,106.3722321696242,0.416
,y6-2(NH3)(2+),341.18,408.67,ai(3-6)-2(NH3)(1+),8863.079894504768,106.3722321696242,0.44
,y6-2(NH3)(2+),341.18,408.67,b4-2(H2O)(1+),8863.079894504768,106.3722321696242,0.56
,bi(5-7)(1+),341.18,408.67,b4-2(H2O)(1+),8863.079894504768,106.3722321696242,0.56
,y3-(H2O)(1+),341.18,408.67,b4-2(H2O)(1+),8863.079894504768,106.3722321696242,0.562
,a4-(CH3CH2SCH3)(1+),341.18,408.67,ai(5-8)-(NH3)(1+),8863.079894504768,106.3722321696242,0.571
,a4-(CH2S)-(HCOH)(1+),341.18,408.67,ai(5-8)-(NH3)(1+),8863.079894504768,106.3722321696242,0.574
