m/z A	m/z B	Covariance	Partial Cov.	Score	Ranking	intensity A	intensity B	mz_A_original	mz_B_original	charge_A	charge_B	deconv_method
741.59365884	854.28765079	191239.71	163439.63	118.40333	693	447.643768	765626.4375	741.59365884	854.28765079			topfd
227.17510390	838.48646844	47579.08	37425.835	118.3883	694	48250.851563	6371.824219	227.1751039	838.73674241	1.0	4.0	topfd
731.0893121	731.25650629	414817.6	281903.31	118.38248	695	50027.304688	31728.416016	731.0893121	731.25650629			topfd
793.46953082	849.25882017	26932.408	26318.183	118.36007	696	18855.125	495.27002	793.46966582	849.25882017	4.0		topfd
789.21269859	825.72974762	40783.321	41080.105	118.34549	697	2621.842773	30045.128906	789.21321106	826.23165144	4.0	4.0	topfd
654.63558165	761.25000181	61240.359	57837.457	118.23569	699	14207.597656	3520.532715	654.63558165	761.25000181			topfd
622.85625813	652.35912111	8487.8521	8421.1042	118.1182	700	1846.626465	2788.428955	622.85625813	652.86000267	2.0	2.0	topfd
589.29128862	850.48247576	115171.11	84527.089	118.08826	701	14262.819336	66331.054688	589.29128862	850.48319754	1.0	5.0	topfd
842.46969458	853.88668234	52683.69	56740.432	118.07729	702	597.602966	201831.375	842.46969458	853.88668234			topfd
876.90481707	967.52726035	47861.447	43706.287	118.06031	703	304304.9375	970.590637	876.90481707	967.52726035			topfd
622.85625813	1014.92583300	15208.145	15080.626	118.00429	704	1846.626465	4001.107666	622.85625813	1015.58994207	2.0	3.0	topfd
793.46953082	848.68955054	43261.234	41432.803	117.9931	705	18855.125	1966.223755	793.46966582	848.68955054	4.0		topfd
612.32599136	871.00231647	12975.1	12706.213	117.9874	706	5748.131348	1464.175049	612.32599136	871.00231647	2.0		topfd
716.58917689	971.55636423	23965.618	22518.847	117.98554	707	768.586731	13586.680664	716.58917689	971.89065923		3.0	topfd
825.72974762	966.52872524	26283.372	25941.785	117.96546	708	13696.728516	1217.824463	825.72988487	966.52872524	4.0		topfd
731.42273047	816.07093233	93617.031	89511.579	117.89888	709	13273.37793	8382.404297	731.42273047	816.87493398		5.0	topfd
819.27730229	852.28982956	88859.075	83057.637	117.86338	710	47489.140625	2456.290527	820.27972278	852.28982956	5.0		topfd
666.37280077	796.2274389	20229.83	17990.77	117.86102	711	75390.40625	524.717468	666.37280077	796.2274389	2.0		topfd
845.68476618	1321.71518221	13722.897	13784.765	117.84445	712	17346.589844	957.462524	845.68476618	1321.71518221			topfd
729.76000361	1017.25825294	16700.886	16298.147	117.83907	713	1003.870178	10092.9375	729.76000361	1017.25825294			topfd
850.48247576	950.56075639	61951.669	51669.552	117.81628	714	159148.578125	579.279663	850.88354199	950.56075639	5.0		topfd
733.17322668	783.25551088	32293.851	30652.373	117.78269	715	8406.943359	1578.448608	733.92391527	783.85709208	4.0	5.0	topfd
666.37280077	1016.92414556	85884.246	67070.897	117.78097	716	52013.984375	13086.357422	666.87455833	1016.92414556	2.0		topfd
453.25185058	842.48118284	12510.058	12450.112	117.74885	717	426.427582	39385.171875	453.25185058	842.68241382		5.0	topfd
711.41411011	850.48247576	56450.919	49919.422	117.71947	718	874.080627	124575.515625	711.41411011	851.08412621		5.0	topfd
703.81160206	825.72974762	54836.474	51327.888	117.69929	719	3173.05957	33017.101563	704.41383729	825.98107415	5.0	4.0	topfd
787.46325311	859.29998139	62332.432	60937.941	117.69388	720	2696.381104	7342.38916	787.46325311	859.29998139			topfd
793.46953082	842.48118284	162467.99	138361.52	117.69298	721	18446.875	36868.410156	794.22151166	842.88230004	4.0	5.0	topfd
666.37280077	823.07925591	24289.557	27018.162	117.67528	722	75390.40625	590.090271	666.37280077	823.07925591	2.0		topfd
200.18367373	1036.58681310	16073.262	15861.866	117.65568	723	25352.552734	1625.792969	200.18367373	1037.0882581		2.0	topfd
171.18577233	816.07093233	13245.664	12328.907	117.63294	724	1096.880371	17036.484375	171.18577233	816.67440175		5.0	topfd
816.07093233	977.55983157	82331.241	70992.386	117.57422	725	17459.333984	13890.579102	816.2729843	977.55983157	5.0		topfd
867.89795205	876.90481707	135884.09	157718.26	117.57309	726	2408.900391	304304.9375	867.899207	876.90481707	5.0		topfd
761.44796328	839.09343181	40103.127	37590.461	117.57131	727	30478.798828	1095.340576	761.94716559	839.09343181	4.0		topfd
816.07093233	846.87757216	62662.101	57981.415	117.56615	728	15916.949219	4575.469727	816.47204653	848.28501408	5.0	5.0	topfd
730.92068791	731.25650629	369523.57	293390.47	117.55142	729	56660.640625	31728.416016	730.92068791	731.25650629			topfd
824.86980591	873.90138971	37892.032	36328.375	117.54896	730	1204.011353	30459.568359	824.86980591	873.90138971			topfd
723.89343306	793.46953082	18567.674	16783.873	117.5342	731	772.419739	29540.378906	723.89343306	793.97074738		4.0	topfd
727.58375757	853.88668234	321675.41	218864.97	117.52354	732	7986.524414	201831.375	727.91631155	853.88668234	6.0		topfd
703.81160206	832.87528711	42597.703	41431.546	117.52156	733	3173.05957	15616.193359	704.41383729	833.27640331	5.0	5.0	topfd
816.07093233	879.10410253	84685.687	74879.105	117.48986	734	17036.484375	6280.79541	816.67440175	879.10410253	5.0		topfd
730.92960792	979.24281445	52463.361	45939.382	117.48239	735	7773.205566	3322.591064	730.92960792	979.24281445			topfd
858.00406495	1014.92583300	31130.288	29881.205	117.47999	736	9968.332031	4001.107666	858.00406495	1015.58994207		3.0	topfd
650.13613143	668.86861656	10743.968	10622.317	117.45223	737	531.49585	11093.170898	650.63744018	668.86861656	4.0		topfd
199.18030961	966.4970392	6331.4428	9223.6996	117.43448	738	255187.1875	430.071564	199.18030961	966.4970392			topfd
729.08977386	731.0893121	47007.024	43256.501	117.43422	739	2152.657715	50027.304688	729.08977386	731.0893121			topfd
652.86899268	730.92960792	19197.559	18446.286	117.42698	740	488.50235	7773.205566	652.86899268	730.92960792			topfd
320.12223678	845.8832864	10291.664	9997.3838	117.42351	741	1051.278198	12647.092773	320.12223678	845.8832864			topfd
711.90570966	838.69760037	33172.929	33241.106	117.3977	742	17026.564453	595.856201	711.90570966	838.69760037			topfd
819.46699987	836.46750688	33206.026	32953.172	117.39398	743	2813.317139	1233.444702	819.46699987	836.46750688			topfd
655.38777549	666.37280077	95646.309	77797.783	117.38991	744	8928.552734	75390.40625	655.38777549	666.37280077		2.0	topfd
716.90613625	829.67914429	17266.686	16448.231	117.31456	746	1958.01709	3333.850098	716.90613625	829.67914429			topfd
816.97258437	854.08716357	142426.98	124589.39	117.31329	747	1270.588867	657060.4375	817.9703442	854.08716357	4.0		topfd
790.46486446	973.55426409	53593.096	51761.207	117.24891	748	17945.982422	5306.762207	790.46486446	973.55426409	2.0		topfd
532.79167847	877.30571352	29487.939	29011.374	117.22956	749	404.038422	170310.640625	532.79167847	877.30571352			topfd
880.26384282	978.89461310	41540.268	38774.076	117.20505	750	6441.158203	12187.589844	880.26384282	979.89783118		3.0	topfd
320.12498479	850.48247576	9943.5146	9603.9704	117.19765	751	437.010101	23523.121094	320.12498479	851.48497466		5.0	topfd
875.50560207	919.28083243	56286.073	52683.771	117.13909	752	71721.476563	1490.603638	876.50346562	919.28083243	4.0		topfd
819.27730229	1094.62931583	49919.149	45539.405	117.13316	753	91452.34375	863.363586	819.67750211	1095.62734452	5.0	3.0	topfd
825.72974762	915.52922061	47519.77	43484.039	117.12347	754	33017.101563	1503.662842	825.98107415	915.53024424	4.0	3.0	topfd
854.08716357	891.52705541	116616.2	88025.396	117.11936	755	657060.4375	462.165039	854.08716357	891.52705541			topfd
785.71372015	854.68919324	82734.289	67259.919	117.1165	756	629.841919	379579.875	785.71372015	854.68919324			topfd
790.46486446	859.90024006	34094.491	32840.502	117.0941	757	4738.175781	4882.693848	791.46630558	859.90024006	2.0		topfd
612.32599136	821.7283934	17848.777	17381.342	117.0936	758	3396.415039	4878.902344	612.82819893	821.7283934	2.0		topfd
669.37862513	977.57551158	15686.352	14403.234	117.06588	759	2060.851318	3181.21167	669.37862513	977.57551158			topfd
819.27730229	1014.92583300	77597.297	70160.062	117.05395	760	102007.257813	2759.790771	819.87829033	1014.92601533	5.0	3.0	topfd
804.97496268	850.48247576	50255.237	44849.025	117.03315	761	776.232666	66331.054688	804.97496268	850.48319754		5.0	topfd
862.51744199	978.89461310	16687.893	16519.746	117.02071	762	564.648621	12187.589844	862.51744199	979.89783118		3.0	topfd
839.50307727	842.48118284	22553.422	21240.044	117.01953	763	398.364105	36868.410156	839.50307727	842.88230004		5.0	topfd
877.30571352	911.78581605	257175.43	197018.73	116.99157	764	170310.640625	8261.71582	877.30571352	911.78581605			topfd
669.36992212	818.46899076	15563.118	15510.368	116.97907	765	7609.478516	1312.550415	669.36992212	818.46899076			topfd
854.88939646	877.27213448	63959.373	62648.463	116.95077	766	139305.375	475.900116	854.88939646	877.27213448			topfd
844.88378528	880.26384282	20422.696	19679.704	116.94063	767	1537.071289	6441.158203	844.88378528	880.26384282			topfd
669.36992212	899.52348735	25607.062	24717.066	116.9383	768	7609.478516	2786.905762	669.36992212	899.52348735			topfd
854.15001764	854.88939646	58393.541	56661.011	116.9202	769	669.036682	139305.375	854.15001764	854.88939646			topfd
712.24158303	855.29340294	78577.25	72359.714	116.87024	770	21678.029297	5196.697266	712.24158303	856.09200781		5.0	topfd
781.95236195	836.67994111	44297.614	40524.005	116.84351	771	3667.866211	20054.886719	782.45373351	836.67994111	2.0		topfd
726.42719389	854.28765079	220754.64	129245.0	116.8038	772	928.502136	765626.4375	726.42719389	854.28765079			topfd
854.88939646	865.46673729	24257.707	22080.572	116.79558	773	139305.375	418.099213	854.88939646	865.46673729			topfd
829.8719905	832.87528711	56753.22	52796.64	116.77844	774	4429.306152	15082.006836	829.8719905	833.47929954		5.0	topfd
838.48646844	892.51057951	11799.604	11355.586	116.71839	775	5325.777832	664.409485	838.98783769	892.51057951	4.0		topfd
725.41237675	778.46105104	16936.132	16951.564	116.71689	776	8036.48584	1292.188477	725.91260031	778.46105104	2.0		topfd
683.56616199	727.58375757	75294.887	74850.385	116.71501	777	8611.878906	6031.677734	683.56616199	727.75156437		6.0	topfd
854.68919324	871.52150705	125893.87	97194.994	116.71403	778	379579.875	504.311157	854.68919324	871.52150705			topfd
842.89440306	966.51119922	13838.665	13157.317	116.66846	779	4158.672852	3986.5271	842.89440306	966.51119922			topfd
836.67994111	1014.92583300	55685.899	54166.284	116.66715	780	20054.886719	2759.790771	836.67994111	1014.92601533		3.0	topfd
761.44796328	839.69002948	31020.378	29694.099	116.65754	781	16160.09375	1745.861816	762.19811987	839.69002948	4.0		topfd
854.88939646	941.21851595	23597.363	29916.853	116.62459	783	139305.375	647.958191	854.88939646	941.21851595			topfd
844.97516338	855.29340294	16901.964	16106.456	116.61252	784	6207.956543	1832.064453	844.97516338	855.49405214		5.0	topfd
854.08716357	942.55620644	126845.43	97987.862	116.56462	785	657060.4375	553.253845	854.08716357	942.55620644			topfd
227.17510390	794.48242295	17225.866	14767.72	116.52022	786	48250.851563	1218.009644	227.1751039	794.48242295	1.0		topfd
850.48247576	940.5485172	63892.956	63034.364	116.50812	787	124575.515625	1272.934937	851.08412621	940.5485172	5.0		topfd
284.19573863	838.87676904	18934.418	18421.888	116.49313	788	3929.76001	10740.15918	284.19573863	839.47835624		5.0	topfd
802.27044465	873.70092949	94896.3	84994.952	116.46419	789	3139.963623	53216.003906	802.27044465	873.70092949			topfd
816.07093233	829.8719905	66673.67	61688.064	116.4311	790	17036.484375	4429.306152	816.67440175	829.8719905	5.0		topfd
633.12764361	978.89461310	23944.45	23363.649	116.42135	791	896.935059	27505.117188	633.12764361	979.22890943		3.0	topfd
854.28765079	980.24340557	206164.95	147544.61	116.39733	792	765626.4375	1617.899536	854.28765079	980.24340557			topfd
822.07102978	850.48247576	75142.36	74574.422	116.37291	793	1248.583862	124575.515625	822.07102978	851.08412621		5.0	topfd
708.90377201	793.46953082	86165.091	80414.37	116.35517	794	3573.969482	35713.785156	709.23806668	793.7201471	3.0	4.0	topfd
635.57784635	761.44796328	48876.738	47584.016	116.34721	795	1947.521362	34181.722656	635.57784635	761.69623331		4.0	topfd
825.96233613	876.90481707	25884.22	55914.06	116.29917	796	688.90094	304304.9375	825.96233613	876.90481707			topfd
667.3818109	979.24281445	29417.635	26415.542	116.29873	797	4749.826172	3322.591064	667.3818109	979.24281445			topfd
865.08738586	978.89461310	31562.468	32539.702	116.27089	798	894.21106	17221.048828	865.08738586	978.89600306		3.0	topfd
612.83661693	846.87757216	24594.407	23235.816	116.2686	799	1287.742432	12627.505859	612.83661693	847.68010241		5.0	topfd
666.37280077	727.58375757	32161.355	31786.411	116.21711	800	14901.019531	2446.543701	667.37377089	728.75420849	2.0	6.0	topfd
612.32599136	875.51220551	13453.129	13074.484	116.2136	801	3396.415039	2545.255615	612.82819893	875.51220551	2.0		topfd
227.17510390	819.27730229	260819.47	152955.34	116.19258	802	48250.851563	91452.34375	227.1751039	819.67750211	1.0	5.0	topfd
657.18064552	761.44796328	47519.004	45557.489	116.17922	803	2878.989014	16160.09375	657.38122472	762.19811987	5.0	4.0	topfd
703.81160206	731.42273047	65918.075	58386.867	116.15199	804	5142.246094	13273.37793	704.21270206	731.42273047	5.0		topfd
632.87769533	666.37280077	26702.444	23653.2	116.14606	805	589.291748	75390.40625	632.87769533	666.37280077		2.0	topfd
853.49687647	864.46707717	8698.9152	8562.8841	116.13336	806	2430.225342	1274.267456	853.75065919	864.46707717	4.0		topfd
666.37280077	825.87329103	27471.775	22572.396	116.12927	807	75390.40625	617.948975	666.37280077	825.87329103	2.0		topfd
751.38308778	825.72974762	15685.608	15112.373	116.05944	808	2963.515625	13696.728516	751.38308778	825.72988487	1.0	4.0	topfd
734.92802243	971.55636423	44777.412	41708.59	116.04515	809	4820.542969	10574.258789	735.26231776	972.2247456	3.0	3.0	topfd
876.90481707	912.79051818	56847.553	45946.571	116.04305	810	304304.9375	669.378906	876.90481707	912.79051818			topfd
790.26450824	793.46953082	126115.12	106406.48	116.00454	811	13354.333984	35713.785156	790.26450824	793.7201471		4.0	topfd
836.88240734	942.30594817	14696.941	14610.75	115.98496	812	23588.763672	417.177856	836.88240734	942.30594817			topfd
819.27730229	824.08739704	38833.275	37206.5	115.97245	813	78915.429688	523.595581	820.07958556	824.08739704	5.0		topfd
200.18367373	767.20610047	6228.7846	5712.5266	115.9482	814	25352.552734	417.999481	200.18367373	767.20610047			topfd
716.08531133	850.48247576	26380.562	25844.482	115.93928	815	383.570313	159148.578125	716.08531133	850.88354199		5.0	topfd
227.17510390	571.28036249	5455.2233	5472.6764	115.92688	816	48250.851563	430.155365	227.1751039	571.28036249	1.0		topfd
829.88478752	873.70092949	90781.497	82454.91	115.92247	817	2119.085938	53216.003906	829.88478752	873.70092949			topfd
850.48247576	964.8881014	43858.595	44431.778	115.91243	818	143993.921875	401.796631	850.68312376	964.8881014	5.0		topfd
227.17510390	865.50042032	27551.844	23565.214	115.90524	819	48250.851563	2873.033447	227.1751039	865.50042032	1.0		topfd
873.90138971	944.55292068	26548.392	25026.664	115.88976	820	30459.568359	871.9104	873.90138971	944.55292068			topfd
735.43059595	838.87676904	53907.597	53129.75	115.86826	821	3639.404297	10740.15918	735.43059595	839.47835624		5.0	topfd
200.18367373	1192.67649399	6195.5995	5743.8751	115.8652	822	25352.552734	1170.547119	200.18367373	1193.67870711		1.0	topfd
807.47127647	877.30571352	124453.37	116423.43	115.86481	823	1542.070557	170310.640625	807.47127647	877.30571352			topfd
963.22488559	978.89461310	32001.823	30473.43	115.85772	824	1395.376709	26660.886719	963.89353129	979.56463181	3.0	3.0	topfd
826.87970116	832.87528711	40119.88	39413.828	115.831	825	1172.701172	15616.193359	826.87970116	833.27640331		5.0	topfd
813.27583896	877.10505529	115871.99	96383.587	115.82094	826	1258.032715	261615.296875	813.27583896	877.10505529			topfd
875.51220551	977.89879095	21771.118	19730.278	115.77623	827	2545.255615	10155.004883	875.51220551	977.89879095			topfd
596.84307206	854.28765079	122007.11	90736.517	115.77292	828	1242.668945	765626.4375	597.84592618	854.28765079	2.0		topfd
816.97258437	1337.74001012	4028.4444	4013.798	115.76416	829	1402.676636	452.488617	817.22330837	1337.74001012	4.0		topfd
791.71579486	850.48247576	78688.944	70161.658	115.7351	830	2048.612305	66331.054688	791.71579486	850.48319754		5.0	topfd
867.89795205	978.89461310	33717.686	32792.176	115.73096	831	1432.857422	27505.117188	869.10185835	979.22890943	5.0	3.0	topfd
838.48646844	866.51195845	26996.336	26841.078	115.70891	832	2635.094238	726.108093	839.49137525	866.51195845	4.0		topfd
596.84307206	711.91454067	20550.867	19353.271	115.70115	833	4386.131348	4875.377441	597.34389162	711.91454067	2.0		topfd
666.37280077	1017.92828168	38535.236	36747.814	115.69764	834	75390.40625	1712.042725	666.37280077	1017.92828168	2.0		topfd
589.29128862	716.90613625	4488.9348	4379.3945	115.67823	835	2621.900391	1958.01709	590.29489474	716.90613625	1.0		topfd
227.17510390	735.44005696	13076.191	13468.834	115.67761	836	48250.851563	772.853638	227.1751039	735.44005696	1.0		topfd
603.3239073	819.27730229	22524.965	20208.918	115.67758	837	458.466278	78915.429688	603.3239073	820.07958556		5.0	topfd
654.88558093	1192.67649399	18524.687	17711.865	115.66647	838	25036.363281	1696.10022	654.88558093	1192.67649399		1.0	topfd
761.44796328	971.55636423	48809.856	43609.079	115.64346	839	16160.09375	4937.99707	762.19811987	972.55981698	4.0	3.0	topfd
736.37793201	978.89461310	11969.579	11436.851	115.63927	840	605.196167	27505.117188	736.37793201	979.22890943		3.0	topfd
