Index,Interpretation A,m/z A,m/z B,Interpretation B,CorrelationScore,NormalisedScore,MassDeviation
,b4-(H2O)(2+),179.0,475.61,y5-(H2O)-(HCOH)(1+),1690.856661579814,151.42132042094403,0.688
,y4-(H2O)(2+),179.0,475.61,a6-(NH3)(1+),1690.856661579814,151.42132042094403,0.732
447,,432.57,917.29,,605.8622279358829,151.36906652939976,
448,,347.13,524.74,,2091.695486252289,151.33490039338406,
449,,540.76,635.23,,2622.9704625404884,151.2940369511489,
450,a6-2(H2O)(2+),228.7,746.93,y8-(HCOH)-(HCOH)(1+),454.9461230030804,151.16145692870379,0.481
,b6-2(NH3)-(HCOH)(2+),228.7,746.93,y8-(HCOH)-(HCOH)(1+),454.9461230030804,151.16145692870379,0.485
,a6-2(H2O)(2+),228.7,746.93,y8-(CH3NH2)-(HCOH)(1+),454.9461230030804,151.16145692870379,0.569
,b6-2(NH3)-(HCOH)(2+),228.7,746.93,y8-(CH3NH2)-(HCOH)(1+),454.9461230030804,151.16145692870379,0.573
,y5-2(H2O)-(HCOH)(2+),228.7,746.93,b8(1+),454.9461230030804,151.16145692870379,0.594
,y5-2(H2O)-(HCOH)(2+),228.7,746.93,bi(2-9)(1+),454.9461230030804,151.16145692870379,0.594
,b3(1+),228.7,746.93,y8-(HCOH)-(HCOH)(1+),454.9461230030804,151.16145692870379,0.611
,b3(1+),228.7,746.93,y8-(CH3NH2)-(HCOH)(1+),454.9461230030804,151.16145692870379,0.682
,y5-2(H2O)-(HCOH)(2+),228.7,746.93,a9-(HCOH)(1+),454.9461230030804,151.16145692870379,0.708
,b3(1+),228.7,746.93,bi(4-11)-2(NH3)(1+),454.9461230030804,151.16145692870379,0.716
,y2-2(NH3)(1+),228.7,746.93,b8(1+),454.9461230030804,151.16145692870379,0.732
,ai(4-6)-2(H2O)(1+),228.7,746.93,y8-(HCOH)-(HCOH)(1+),454.9461230030804,151.16145692870379,0.754
,bi(9-11)-2(NH3)(1+),228.7,746.93,b8(1+),454.9461230030804,151.16145692870379,0.757
,bi(4-6)-2(NH3)-(HCOH)(1+),228.7,746.93,y8-(HCOH)-(HCOH)(1+),454.9461230030804,151.16145692870379,0.786
451,y1-(H2O)(1+),157.52,432.21,bi(4-13)-(CH3NH2)-(HCOH)(2+),1328.7849992713022,151.0678211681038,0.41
,y1-(H2O)(1+),157.52,432.21,a10-(HCOH)-(HCOH)(2+),1328.7849992713022,151.0678211681038,0.41
,y1-(H2O)(1+),157.52,432.21,a6-(HCOH)-(HCOH)(1+),1328.7849992713022,151.0678211681038,0.41
,ai(11-13)-(NH3)(1+),157.52,432.21,a10-(HCOH)-(HCOH)(2+),1328.7849992713022,151.0678211681038,0.46
,y1-(NH3)(1+),157.52,432.21,bi(4-13)-(CH3NH2)-(HCOH)(2+),1328.7849992713022,151.0678211681038,0.57
,y1-(NH3)(1+),157.52,432.21,a10-(HCOH)-(HCOH)(2+),1328.7849992713022,151.0678211681038,0.57
,y1-(NH3)(1+),157.52,432.21,a6-(HCOH)-(HCOH)(1+),1328.7849992713022,151.0678211681038,0.57
,y1-(H2O)(1+),157.52,432.21,bi(4-13)-(HCOH)-(HCOH)(2+),1328.7849992713022,151.0678211681038,0.647
,y1-(H2O)(1+),157.52,432.21,a10-(CH3NH2)-(HCOH)(2+),1328.7849992713022,151.0678211681038,0.654
,y1-(H2O)(1+),157.52,432.21,ai(4-13)-2(NH3)(2+),1328.7849992713022,151.0678211681038,0.662
,ai(11-13)-(NH3)(1+),157.52,432.21,a10-(CH3NH2)-(HCOH)(2+),1328.7849992713022,151.0678211681038,0.687
,y1-(NH3)(1+),157.52,432.21,bi(4-13)-(HCOH)-(HCOH)(2+),1328.7849992713022,151.0678211681038,0.758
,y1-(NH3)(1+),157.52,432.21,a10-(CH3NH2)-(HCOH)(2+),1328.7849992713022,151.0678211681038,0.765
,y1-(NH3)(1+),157.52,432.21,ai(4-13)-2(NH3)(2+),1328.7849992713022,151.0678211681038,0.772
452,,336.93,748.35,,698.3448587846532,150.87067155542408,
453,,337.67,714.34,,326.54885099610345,150.8431017326984,
454,,393.76,916.97,,544.8607163384908,150.747159199283,
455,,459.14,594.36,,1528.2878481232992,150.64929066227984,
456,a5-(HCOH)(1+),404.75,656.56,bi(6-13)-2(NH3)(1+),1128.8130003261185,150.32967044383545,0.513
,ai(8-13)-(HCOH)(1+),404.75,656.56,b7-2(NH3)(1+),1128.8130003261185,150.32967044383545,0.513
457,b6-(H2O)(2+),251.61,549.68,y6-(HCOH)(1+),1050.348614451884,150.26440806882775,0.59
,bi(4-8)-(NH3)(2+),251.61,549.68,y6-(HCOH)(1+),1050.348614451884,150.26440806882775,0.59
,bi(4-8)-(H2O)(2+),251.61,549.68,y6-(HCOH)(1+),1050.348614451884,150.26440806882775,0.761
,b6-(NH3)(2+),251.61,549.68,y6-(HCOH)(1+),1050.348614451884,150.26440806882775,0.767
,bi(6-8)-2(NH3)(1+),251.61,549.68,y6-(HCOH)(1+),1050.348614451884,150.26440806882775,0.773
458,,394.72,422.52,,2851.5138477585742,149.80869524861123,
459,,433.11,821.12,,699.1048788131776,149.70498575034858,
460,,129.72,431.32,,386.2442115026282,149.64191364956923,
461,,308.66,541.25,,1130.9118656835076,149.5127791002938,
462,,504.91,619.41,,1807.9747384435339,149.47860753898013,
463,,532.47,635.55,,666.9001909777861,149.2943864407643,
464,,496.02,770.8,,391.41858188524486,149.14541206172706,
465,,393.94,488.44,,1534.340749971151,148.99227140976313,
466,b3(1+),228.74,290.29,y6(2+),979.9605130717063,148.9904728170874,0.502
,bi(7-8)(1+),228.74,290.29,y6(2+),979.9605130717063,148.9904728170874,0.691
467,bi(4-6)(1+),291.46,404.24,y8(2+),1636.7770199901931,148.74489188591036,0.67
468,b5-(HCOH)(2+),217.49,476.39,y5-(NH3)-(HCOH)(1+),883.3061396262133,148.48857278940014,0.422
,ai(3-4)-(NH3)(1+),217.49,476.39,y10(2+),883.3061396262133,148.48857278940014,0.427
,a5(2+),217.49,476.39,y5-(NH3)-(HCOH)(1+),883.3061396262133,148.48857278940014,0.631
,bi(7-9)-2(H2O)-(CH3NH2)(1+),217.49,476.39,y5-(NH3)-(HCOH)(1+),883.3061396262133,148.48857278940014,0.631
469,,376.87,642.86,,1641.4835395697419,148.4876574071274,
470,,496.07,673.47,,1335.3661043699592,148.42945324018115,
471,y6(2+),290.67,689.89,bi(2-8)(1+),349.90111014147953,148.33979953424014,0.44
,y6(2+),290.67,689.89,b7(1+),349.90111014147953,148.33979953424014,0.44
,y6(2+),290.67,689.89,a8-(HCOH)(1+),349.90111014147953,148.33979953424014,0.55
,ai(8-11)(1+),290.67,689.89,b7(1+),349.90111014147953,148.33979953424014,0.644
,ai(9-12)(1+),290.67,689.89,a8-(HCOH)(1+),349.90111014147953,148.33979953424014,0.723
472,bi(8-13)-(NH3)(1+),446.66,627.76,a7-2(NH3)(1+),423.414836043435,148.32840112574218,0.714
,b5-(NH3)(1+),446.66,627.76,ai(6-13)-2(NH3)(1+),423.414836043435,148.32840112574218,0.714
473,a5-(HCOH)(1+),404.69,689.87,bi(6-13)(1+),2351.903575127984,148.01074163867557,0.672
,ai(8-13)-(HCOH)(1+),404.69,689.87,b7(1+),2351.903575127984,148.01074163867557,0.672
474,,549.26,640.53,,1971.5176217875876,147.7778159716426,
475,y3(1+),319.35,599.04,bi(5-11)-2(NH3)(1+),2067.725067992339,147.7770040296972,0.284
,y7(2+),319.35,599.04,bi(2-7)-2(NH3)(1+),2067.725067992339,147.7770040296972,0.291
,y3(1+),319.35,599.04,a7-2(NH3)-(HCOH)(1+),2067.725067992339,147.7770040296972,0.791
,y7(2+),319.35,599.04,a7-2(NH3)-(HCOH)(1+),2067.725067992339,147.7770040296972,0.793
,bi(8-11)(1+),319.35,599.04,a7-2(NH3)-(HCOH)(1+),2067.725067992339,147.7770040296972,0.798
476,y4-(H2O)(1+),357.68,415.18,b5-(H2O)-(HCOH)(1+),1360.539908746949,147.4315625986545,0.5
,y4-(H2O)(1+),357.68,415.18,bi(7-10)-(NH3)(1+),1360.539908746949,147.4315625986545,0.501
,bi(2-5)-(H2O)-(HCOH)(1+),357.68,415.18,y9-2(H2O)(2+),1360.539908746949,147.4315625986545,0.658
,b4-(H2O)(1+),357.68,415.18,y9-2(H2O)(2+),1360.539908746949,147.4315625986545,0.658
,y4-(H2O)(1+),357.68,415.18,bi(2-10)-2(H2O)-(HCOH)(2+),1360.539908746949,147.4315625986545,0.693
,b4-(H2O)(1+),357.68,415.18,y9-2(NH3)(2+),1360.539908746949,147.4315625986545,0.701
,bi(2-5)-(H2O)-(HCOH)(1+),357.68,415.18,y9-2(NH3)(2+),1360.539908746949,147.4315625986545,0.701
,y4-(H2O)(1+),357.68,415.18,bi(2-10)-2(NH3)-(HCOH)(2+),1360.539908746949,147.4315625986545,0.707
,y4-(H2O)(1+),357.68,415.18,ai(2-10)-2(H2O)(2+),1360.539908746949,147.4315625986545,0.721
477,,365.98,731.43,,424.83873653475496,147.38667844758862,
478,b4-(H2O)-(HCOH)(1+),327.98,567.61,bi(5-11)-2(H2O)-(HCOH)(1+),626.2006006073854,147.06340732002926,0.367
479,,477.14,560.05,,1180.44421167237,147.02657816826024,
480,,430.51,690.26,,1122.0941441316784,146.8759854005786,
481,,211.76,495.18,,407.8122940886957,146.75057912703835,
482,y5-(H2O)-(HCOH)(1+),475.4,747.64,bi(2-9)(1+),1265.2051720687418,146.71811421269854,0.331
,y5-(H2O)-(HCOH)(1+),475.4,747.64,b8(1+),1265.2051720687418,146.71811421269854,0.331
483,bi(4-4)-(NH3)(1+),131.71,467.36,y10-(H2O)(2+),668.0207076156009,146.45990462980356,0.671
,bi(4-4)-(NH3)(1+),131.71,467.36,y10-(NH3)(2+),668.0207076156009,146.45990462980356,0.757
484,,580.32,589.7,,1075.606250980425,146.36270539447847,
485,,504.71,577.65,,2061.3559885569166,146.14108535923276,
486,,448.05,540.85,,1745.9490920747062,145.89379520590361,
487,,475.9,891.94,,630.5213962092078,145.84412419200098,
488,,308.48,393.27,,1169.648691187488,145.78606265678226,
489,,356.44,423.82,,5328.124943309991,145.7654365305296,
490,ai(8-11)-(NH3)-(HCOH)(1+),243.61,598.64,a7-2(NH3)-(HCOH)(1+),359.25882893458817,145.74653976515094,0.614
,ai(8-11)-(H2O)-(HCOH)(1+),243.61,598.64,a7-2(NH3)-(HCOH)(1+),359.25882893458817,145.74653976515094,0.614
,b6-2(NH3)(2+),243.61,598.64,bi(7-13)-2(NH3)(1+),359.25882893458817,145.74653976515094,0.62
,bi(8-10)-(H2O)(1+),243.61,598.64,a7-2(NH3)-(HCOH)(1+),359.25882893458817,145.74653976515094,0.622
,y5-2(H2O)(2+),243.61,598.64,a7-2(NH3)-(HCOH)(1+),359.25882893458817,145.74653976515094,0.63
,y5-2(H2O)(2+),243.61,598.64,ai(3-9)-2(NH3)-(HCOH)(1+),359.25882893458817,145.74653976515094,0.63
,y2-(H2O)(1+),243.61,598.64,ai(5-12)-2(NH3)-(HCOH)(1+),359.25882893458817,145.74653976515094,0.646
,y2-(H2O)(1+),243.61,598.64,a7-2(NH3)-(HCOH)(1+),359.25882893458817,145.74653976515094,0.646
491,y3-(H2O)-(HCOH)(1+),271.23,405.2,a5-(HCOH)(1+),1262.312194204244,145.2559446450331,0.082
,ai(6-12)-2(NH3)(2+),271.23,405.2,a5-(HCOH)(1+),1262.312194204244,145.2559446450331,0.102
,bi(6-12)-(CH3NH2)-(HCOH)(2+),271.23,405.2,a5-(HCOH)(1+),1262.312194204244,145.2559446450331,0.4
492,,549.71,699.15,,466.1592109135162,145.23625587158273,
493,y3-2(H2O)-(HCOH)(1+),252.8,394.58,b9-(NH3)(2+),1149.5061933249824,145.11595353696478,0.525
,y5-(H2O)(2+),252.8,394.58,bi(5-9)-2(NH3)(1+),1149.5061933249824,145.11595353696478,0.676
,y3-2(H2O)-(HCOH)(1+),252.8,394.58,ai(7-11)-2(H2O)-(HCOH)(1+),1149.5061933249824,145.11595353696478,0.734
494,,462.05,934.33,,460.28985640319473,145.01570537584226,
495,,606.68,731.94,,756.2620243751637,144.8531824057425,
496,,467.48,702.22,,839.3931201128754,144.75160333267894,
497,y2(1+),261.89,572.23,bi(6-12)-(CH3NH2)(1+),895.9040374674223,144.51217142788497,0.262
498,a4(1+),348.73,360.44,ai(5-13)-(HCOH)(2+),960.0434440783312,144.46506466251304,0.626
,ai(9-13)-(HCOH)(1+),348.73,360.44,a8(2+),960.0434440783312,144.46506466251304,0.626
499,bi(2-4)(1+),318.96,459.36,y10-2(NH3)(2+),3059.328860155717,144.10872747046557,0.228
,y3(1+),318.96,459.36,bi(7-11)-(HCOH)(1+),3059.328860155717,144.10872747046557,0.237
,y3(1+),318.96,459.36,bi(2-11)-2(NH3)(2+),3059.328860155717,144.10872747046557,0.264
,y3(1+),318.96,459.36,b10-2(NH3)(2+),3059.328860155717,144.10872747046557,0.264
,y3(1+),318.96,459.36,a11-2(NH3)-(HCOH)(2+),3059.328860155717,144.10872747046557,0.693
500,,322.3,477.83,,1851.8131455188122,144.062982405637,
501,,505.8,748.41,,604.1413314742322,143.8697576223602,
502,,177.04,453.59,,429.36344428607043,143.74355600918778,
503,,449.36,619.07,,876.8667729464853,143.7035379297624,
504,bi(10-13)-(NH3)-(HCOH)(1+),301.95,387.76,b9-(HCOH)(2+),893.7581148952513,143.67858120640014,0.175
,y3-(NH3)(1+),301.95,387.76,b9-(HCOH)(2+),893.7581148952513,143.67858120640014,0.212
,y7-2(NH3)(2+),301.95,387.76,a5-(NH3)-(HCOH)(1+),893.7581148952513,143.67858120640014,0.439
,y3-(NH3)(1+),301.95,387.76,a5-(NH3)-(HCOH)(1+),893.7581148952513,143.67858120640014,0.447
,bi(6-12)(2+),301.95,387.76,a5-(NH3)-(HCOH)(1+),893.7581148952513,143.67858120640014,0.447
,ai(6-13)-(HCOH)-(HCOH)(2+),301.95,387.76,a5-(NH3)-(HCOH)(1+),893.7581148952513,143.67858120640014,0.494
,a7-(HCOH)-(HCOH)(2+),301.95,387.76,ai(8-13)-(NH3)-(HCOH)(1+),893.7581148952513,143.67858120640014,0.494
,y7-2(NH3)(2+),301.95,387.76,ai(4-7)-(NH3)-(HCOH)(1+),893.7581148952513,143.67858120640014,0.579
,bi(10-13)-(NH3)-(HCOH)(1+),301.95,387.76,b9-(CH3NH2)(2+),893.7581148952513,143.67858120640014,0.611
,y7-2(NH3)(2+),301.95,387.76,a5-(H2O)-(HCOH)(1+),893.7581148952513,143.67858120640014,0.617
,y3-(NH3)(1+),301.95,387.76,b9-(CH3NH2)(2+),893.7581148952513,143.67858120640014,0.623
,bi(6-12)(2+),301.95,387.76,a5-(H2O)-(HCOH)(1+),893.7581148952513,143.67858120640014,0.623
,y3-(NH3)(1+),301.95,387.76,a5-(H2O)-(HCOH)(1+),893.7581148952513,143.67858120640014,0.623
,ai(6-13)-(HCOH)-(HCOH)(2+),301.95,387.76,a5-(H2O)-(HCOH)(1+),893.7581148952513,143.67858120640014,0.657
,a7-(HCOH)-(HCOH)(2+),301.95,387.76,ai(8-13)-(H2O)-(HCOH)(1+),893.7581148952513,143.67858120640014,0.657
,y3-(H2O)(1+),301.95,387.76,b9-(HCOH)(2+),893.7581148952513,143.67858120640014,0.793
505,b3(1+),228.33,361.11,ai(4-11)-(CH3NH2)(2+),630.6560888693126,143.58852223315034,0.762
506,,411.97,533.4,,1389.1825230394911,143.36161726831344,
507,,526.09,578.23,,917.3891521874178,143.31387480500945,
508,,210.62,349.13,,1024.739909535527,143.25858688209507,
509,,318.72,664.2,,506.82356595478416,143.22545085967658,
510,,307.12,336.65,,687.9145333272218,142.97521988519688,
511,y4-(H2O)(2+),179.34,430.76,ai(6-10)-(HCOH)(1+),1305.3239898600577,142.97430564547892,0.555
,y4-(H2O)(2+),179.34,430.76,ai(6-10)-(CH3NH2)(1+),1305.3239898600577,142.97430564547892,0.599
512,,437.07,895.45,,375.77578342730493,142.93085377248266,
513,,377.11,619.12,,1691.935838774574,142.81188589148022,
514,,445.02,787.02,,250.9003421999977,142.7441958042397,
515,,590.84,607.05,,1413.5053813763875,142.72321721513265,
516,,307.62,423.47,,1389.8141204848034,142.6758545802962,
517,y5-(H2O)-(HCOH)(1+),475.2,540.29,bi(4-9)-2(H2O)(1+),1628.289765774993,142.67509849813814,0.045
518,,423.33,441.04,,1047.6205366379866,141.96206617653627,
519,,359.81,495.6,,1148.696461964583,141.88537868409176,
520,a3-(NH3)(1+),184.02,423.86,y9-(H2O)(2+),2094.9205001688365,141.86276643823012,0.149
,a3-(NH3)(1+),184.02,423.86,y9-(NH3)(2+),2094.9205001688365,141.86276643823012,0.354
521,,453.31,578.55,,1010.5877334059389,141.8446358684899,
522,,282.04,496.39,,614.6346471056488,141.70370548722497,
523,y4-(H2O)-(HCOH)(1+),328.2,336.9,b7-(H2O)(2+),1497.7442988869159,141.66348369658314,0.242
,y4-(H2O)-(HCOH)(1+),328.2,336.9,a8-(NH3)-(HCOH)(2+),1497.7442988869159,141.66348369658314,0.242
,b4-(H2O)-(HCOH)(1+),328.2,336.9,bi(5-12)-(H2O)(2+),1497.7442988869159,141.66348369658314,0.247
,bi(8-12)-(H2O)-(HCOH)(1+),328.2,336.9,b7-(H2O)(2+),1497.7442988869159,141.66348369658314,0.247
,y4-(H2O)-(HCOH)(1+),328.2,336.9,b7-(NH3)(2+),1497.7442988869159,141.66348369658314,0.262
,bi(8-12)-(H2O)-(HCOH)(1+),328.2,336.9,b7-(NH3)(2+),1497.7442988869159,141.66348369658314,0.267
,b4-(H2O)-(HCOH)(1+),328.2,336.9,ai(5-9)-2(NH3)-(HCOH)(1+),1497.7442988869159,141.66348369658314,0.267
,b4-(H2O)-(HCOH)(1+),328.2,336.9,bi(5-12)-(NH3)(2+),1497.7442988869159,141.66348369658314,0.267
,b4-(H2O)-(HCOH)(1+),328.2,336.9,bi(5-8)-2(H2O)(1+),1497.7442988869159,141.66348369658314,0.722
,y4-(H2O)-(HCOH)(1+),328.2,336.9,a8-(H2O)-(HCOH)(2+),1497.7442988869159,141.66348369658314,0.731
524,,447.39,804.2,,760.7612627530216,141.13634076976496,
525,y5-(NH3)-(HCOH)(1+),475.84,529.36,bi(4-9)-(NH3)-(HCOH)(1+),1525.4277953695794,141.1354652366917,0.405
,y5-(H2O)-(HCOH)(1+),475.84,529.36,bi(4-9)-(NH3)-(HCOH)(1+),1525.4277953695794,141.1354652366917,0.61
,a6-(NH3)(1+),475.84,529.36,bi(7-12)-(NH3)(1+),1525.4277953695794,141.1354652366917,0.659
526,a7-(H2O)-(HCOH)(2+),307.23,459.11,y5-2(NH3)-(HCOH)(1+),868.370035956887,141.02307184785494,0.439
,ai(3-9)-(H2O)-(HCOH)(2+),307.23,459.11,y5-2(NH3)-(HCOH)(1+),868.370035956887,141.02307184785494,0.439
527,,366.39,412.73,,1330.8731345771182,141.0156460396815,
528,,252.99,579.63,,359.10242197302733,140.89041307752706,
529,,486.91,495.58,,1083.9534249812245,140.82411256625292,
530,,467.92,675.28,,1362.8733242257917,140.8024166925694,
531,ai(8-13)-(NH3)-(HCOH)(1+),388.29,690.79,b7(1+),355.5482908487853,140.80081184755082,0.478
,a5-(NH3)-(HCOH)(1+),388.29,690.79,bi(6-13)(1+),355.5482908487853,140.80081184755082,0.478
532,,361.19,486.97,,821.7932219201737,140.39356084653613,
533,,549.93,952.32,,869.4155076937735,140.3758619739949,
534,b4-(HCOH)(1+),346.08,487.08,ai(5-10)-(CH3NH2)-(HCOH)(1+),1123.7036523340955,140.31170429032971,0.175
,b4-(HCOH)(1+),346.08,487.08,y5-2(H2O)(1+),1123.7036523340955,140.31170429032971,0.175
,y4-(HCOH)(1+),346.08,487.08,ai(5-10)-(CH3NH2)-(HCOH)(1+),1123.7036523340955,140.31170429032971,0.189
,bi(3-9)(2+),346.08,487.08,y5-2(H2O)(1+),1123.7036523340955,140.31170429032971,0.44
,b7(2+),346.08,487.08,y5-2(H2O)(1+),1123.7036523340955,140.31170429032971,0.44
535,,597.58,635.31,,1341.4770523974491,140.2777415964004,
536,,496.72,525.5,,1379.295469036789,140.25921273734485,
537,,522.56,541.47,,1569.6222663089443,140.10294522566045,
538,bi(3-5)(1+),349.45,418.0,y9-(HCOH)(2+),2020.5834297999438,139.98392005519537,0.41
539,a6-(HCOH)(1+),462.25,475.15,y5-(H2O)-(HCOH)(1+),964.3645887533872,139.95238631098715,0.103
540,b4-(NH3)(1+),359.02,618.66,y7-(H2O)(1+),791.6615659820611,139.87919643826706,0.651
541,,404.6,712.22,,506.35941740109223,139.87366911502878,
542,,638.37,804.67,,886.5518519998815,139.71821564289732,
543,b5-(NH3)(1+),446.78,747.3,y8-(HCOH)-(HCOH)(1+),494.68724736494784,139.7144378849807,0.618
,bi(2-6)-(NH3)(1+),446.78,747.3,y8-(HCOH)-(HCOH)(1+),494.68724736494784,139.7144378849807,0.618
544,,252.25,495.54,,421.1353356445005,139.7028861068394,
545,a5-(H2O)-(HCOH)(1+),386.48,532.3,y6-(H2O)-(HCOH)(1+),565.2341531991806,139.29785686652065,0.691
546,,423.65,1061.71,,404.8057467066096,139.1483009822582,
547,,290.34,381.64,,344.83442262617336,139.1339343567546,
548,,188.19,466.93,,943.3055306566328,139.08601998580227,
549,bi(10-13)-(HCOH)(1+),318.62,387.74,b9-(HCOH)(2+),800.4567187369273,139.03065417273746,0.522
,y3(1+),318.62,387.74,b9-(HCOH)(2+),800.4567187369273,139.03065417273746,0.552
,y7(2+),318.62,387.74,a5-(NH3)-(HCOH)(1+),800.4567187369273,139.03065417273746,0.684
,y3(1+),318.62,387.74,a5-(NH3)-(HCOH)(1+),800.4567187369273,139.03065417273746,0.692
,a4-(HCOH)(1+),318.62,387.74,y8-2(NH3)(2+),800.4567187369273,139.03065417273746,0.723
,ai(3-6)-(HCOH)-(HCOH)(1+),318.62,387.74,y8-2(NH3)(2+),800.4567187369273,139.03065417273746,0.723
,y7(2+),318.62,387.74,ai(4-7)-(NH3)-(HCOH)(1+),800.4567187369273,139.03065417273746,0.757
,bi(10-13)-(HCOH)(1+),318.62,387.74,b9-(CH3NH2)(2+),800.4567187369273,139.03065417273746,0.772
,y7(2+),318.62,387.74,a5-(H2O)-(HCOH)(1+),800.4567187369273,139.03065417273746,0.785
,y3(1+),318.62,387.74,a5-(H2O)-(HCOH)(1+),800.4567187369273,139.03065417273746,0.792
,y3(1+),318.62,387.74,b9-(CH3NH2)(2+),800.4567187369273,139.03065417273746,0.792
550,bi(7-11)-2(H2O)(1+),453.29,475.17,a6-(NH3)(1+),1828.7298197180683,138.9151547313636,0.054
551,,366.75,648.37,,592.1370071390443,138.71826011546807,
552,,348.33,534.45,,980.8556844799342,138.49096285731343,
553,bi(5-8)-2(H2O)-(HCOH)(1+),306.89,550.02,y6-(HCOH)(1+),1220.0313187878667,138.41682907718285,0.762
554,a4-2(H2O)-(HCOH)(1+),281.84,424.38,y9-(NH3)(2+),2022.7342901188097,138.3082736965484,0.336
,a4-2(H2O)-(HCOH)(1+),281.84,424.38,y9-(H2O)(2+),2022.7342901188097,138.3082736965484,0.721
555,b4-(H2O)(2+),179.41,488.44,ai(5-10)-(HCOH)-(HCOH)(1+),524.3846940675447,137.9134659742123,0.24
,y4-(H2O)(2+),179.41,488.44,ai(5-10)-(HCOH)-(HCOH)(1+),524.3846940675447,137.9134659742123,0.255
,b4-(NH3)(2+),179.41,488.44,ai(5-10)-(HCOH)-(HCOH)(1+),524.3846940675447,137.9134659742123,0.682
,y4-(NH3)(2+),179.41,488.44,ai(5-10)-(HCOH)-(HCOH)(1+),524.3846940675447,137.9134659742123,0.701
,b4-(H2O)(2+),179.41,488.44,y5-2(NH3)(1+),524.3846940675447,137.9134659742123,0.789
556,,476.3,807.75,,1145.4605139085388,137.86723513209537,
557,y6-(HCOH)-(HCOH)(2+),261.19,475.53,a6-(NH3)(1+),2218.6618939759496,137.6683460303796,0.647
,b6(2+),261.19,475.53,y5-(H2O)-(HCOH)(1+),2218.6618939759496,137.6683460303796,0.648
,ai(2-4)-(HCOH)(1+),261.19,475.53,y10(2+),2218.6618939759496,137.6683460303796,0.713
558,,388.76,636.38,,760.0914756140999,137.6171843661698,
559,,398.98,496.75,,5039.449735717831,137.59381840923933,
560,,487.64,805.29,,709.0793211087527,137.54818509602993,
561,y3-2(H2O)-(HCOH)(1+),252.79,424.2,bi(3-11)-(NH3)-(HCOH)(2+),2779.938506063001,137.38165844720828,0.35
,y3-2(H2O)-(HCOH)(1+),252.79,424.2,bi(3-11)-(H2O)-(HCOH)(2+),2779.938506063001,137.38165844720828,0.61
,y3-2(H2O)-(HCOH)(1+),252.79,424.2,ai(3-11)-(H2O)(2+),2779.938506063001,137.38165844720828,0.619
562,,194.39,365.56,,705.6816305791824,137.16279201745718,
563,b7(2+),344.95,444.88,bi(8-13)-(H2O)(1+),384.8750111165531,136.67390614156878,0.78
,bi(6-13)(2+),344.95,444.88,b5-(H2O)(1+),384.8750111165531,136.67390614156878,0.78
564,y4-(HCOH)(1+),345.8,805.01,ai(2-10)-(CH3NH2)-(HCOH)(1+),1132.8250405487777,136.66706434371946,0.523
,b4-(HCOH)(1+),345.8,805.01,y9-(HCOH)-(HCOH)(1+),1132.8250405487777,136.66706434371946,0.686
,bi(2-5)-(HCOH)-(HCOH)(1+),345.8,805.01,y9-(HCOH)-(HCOH)(1+),1132.8250405487777,136.66706434371946,0.686
,y4-(HCOH)(1+),345.8,805.01,b9(1+),1132.8250405487777,136.66706434371946,0.736
565,ai(2-7)-2(NH3)-(HCOH)(1+),540.76,576.9,y7-(HCOH)-(HCOH)(1+),839.4581586409411,136.66056530677358,0.62
,bi(3-7)-2(H2O)(1+),540.76,576.9,y7-(HCOH)-(HCOH)(1+),839.4581586409411,136.66056530677358,0.62
566,,436.24,475.16,,713.1367661911554,136.55307987966765,
567,,459.48,674.39,,433.33619887015215,136.24519498474592,
568,a6-2(NH3)(1+),458.36,482.77,ai(7-12)-2(H2O)(1+),669.1006497007623,135.93252662749063,0.548
,a6-2(NH3)(1+),458.36,482.77,bi(7-12)-2(NH3)-(HCOH)(1+),669.1006497007623,135.93252662749063,0.585
569,,374.03,627.41,,341.5420763670644,135.91522814430093,
570,,467.36,597.62,,3763.1852798580035,135.884740931956,
571,b4-(H2O)(1+),357.7,730.34,bi(5-13)-(NH3)-(HCOH)(1+),797.9846945123328,135.65705079909324,0.45
,bi(9-13)-(H2O)-(HCOH)(1+),357.7,730.34,b8-(NH3)(1+),797.9846945123328,135.65705079909324,0.45
,y4-(H2O)(1+),357.7,730.34,b8-(NH3)(1+),797.9846945123328,135.65705079909324,0.48
572,y9-(HN=C=NH)(2+),412.24,445.47,b5-(H2O)(1+),1316.566814980848,135.61491832832016,0.595
573,y6(2+),290.74,418.69,a5-(NH3)(1+),1319.5328900805666,135.52161623464534,0.528
574,,309.08,488.13,,427.5822984928982,135.38827877205833,
575,,229.07,320.8,,682.8928955968398,135.3503157847863,
576,,423.89,917.28,,538.2992711251899,135.1150583003074,
577,,423.28,769.99,,1207.62180235941,135.03576333127083,
578,,581.12,690.73,,369.1676103887982,134.78406720745468,
579,,598.06,758.0,,316.1402718266901,134.7557668642008,
580,b3-(H2O)(1+),211.46,398.35,ai(4-7)-2(H2O)(1+),2446.0098663765193,134.44010835175456,0.398
,b3-(H2O)(1+),211.46,398.35,bi(4-7)-2(NH3)-(HCOH)(1+),2446.0098663765193,134.44010835175456,0.416
,b3-(NH3)(1+),211.46,398.35,ai(4-7)-2(H2O)(1+),2446.0098663765193,134.44010835175456,0.622
,b3-(NH3)(1+),211.46,398.35,bi(4-7)-2(NH3)-(HCOH)(1+),2446.0098663765193,134.44010835175456,0.633
